text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
man who is standing on his one leg,139,describer,1,FALSE,NA,2897
man pointing to the left,140,describer,1,FALSE,NA,2898
man pointing,142,describer,1,FALSE,NA,2899
man pointing to the left,141,describer,1,FALSE,NA,2900
flying man,141,describer,1,FALSE,NA,2901
wide open arms,142,describer,1,FALSE,NA,2902
man standing on one leg,141,describer,1,FALSE,NA,2903
kneeling man,142,describer,1,FALSE,NA,2904
man standing on one leg,142,describer,1,FALSE,NA,2905
on knees,141,describer,1,FALSE,NA,2906
man standing on one leg,142,describer,1,FALSE,NA,2907
man who is kneeling,139,describer,1,FALSE,NA,2908
looks like its receiving or pointing something,142,describer,1,FALSE,NA,2909
man who is standing on his one leg,139,describer,1,FALSE,NA,2910
on its knees,142,describer,1,FALSE,NA,2911
man who is flying,139,describer,1,FALSE,NA,2912
wide open arms,142,describer,1,FALSE,NA,2913
man who is pointing something,139,describer,1,FALSE,NA,2914
on knees,141,describer,1,FALSE,NA,2915
wide open arms,140,describer,1,FALSE,NA,2916
flying man,141,describer,1,FALSE,NA,2917
man standing on one leg,140,describer,1,FALSE,NA,2918
on one leg,141,describer,1,FALSE,NA,2919
kneeling man,140,describer,1,FALSE,NA,2920
pointing to the left,141,describer,1,FALSE,NA,2921
man pointing to the left,140,describer,1,FALSE,NA,2922
wide open arms,142,describer,1,FALSE,NA,2923
man who is flying,139,describer,1,FALSE,NA,2924
man standing on one leg,142,describer,1,FALSE,NA,2925
man who is pointing,139,describer,1,FALSE,NA,2926
kneeling man,142,describer,1,FALSE,NA,2927
man who is kneeling,139,describer,1,FALSE,NA,2928
pointing man,142,describer,1,FALSE,NA,2929
man who is standing on one leg,139,describer,1,FALSE,NA,2930
on knees,141,describer,1,FALSE,NA,2931
man with arms wide open,140,describer,1,FALSE,NA,2932
one leg,141,describer,1,FALSE,NA,2933
man pointing to the left,140,describer,1,FALSE,NA,2934
flying,141,describer,1,FALSE,NA,2935
kneeling man,140,describer,1,FALSE,NA,2936
man standing on one leg,140,describer,1,FALSE,NA,2937
pointing to the left,141,describer,1,FALSE,NA,2938
nice job!,142,matcher,2,FALSE,NA,2937
hello?,143,matcher,1,FALSE,NA,2939
praying man,144,describer,2,FALSE,NA,2939
looking on the right,144,describer,3,FALSE,NA,2939
one foot up,144,describer,1,FALSE,NA,2940
this one looks like a person with both their hands up in the air,145,describer,1,FALSE,NA,2941
flying obliquely,144,describer,1,FALSE,NA,2942
"this one from the top looks like a head with a ponytail, arms stretched out and sitting on a big bum",145,describer,1,FALSE,NA,2943
praying standing,144,describer,1,FALSE,NA,2944
arms on the left,144,describer,2,FALSE,NA,2944
this one looks like a dog in a sitting position asking for something,145,describer,1,FALSE,NA,2945
kicking,143,describer,1,FALSE,NA,2946
Looks like a bird looking down with a square on its back,146,describer,1,FALSE,NA,2947
one foot up,143,describer,2,FALSE,NA,2946
sitting,143,describer,1,FALSE,NA,2948
"Looks like a woman kneeling holding a tray, a triangular ponytail",146,describer,1,FALSE,NA,2949
praying sitting down,143,describer,2,FALSE,NA,2948
sorry messed up with the refresh page,144,matcher,1,FALSE,NA,2950
praying standing,143,describer,2,FALSE,NA,2950
Looks like a man standing and holding a tray,146,describer,1,FALSE,NA,2951
Triangle head,146,describer,2,FALSE,NA,2951
arms on the left,143,describer,3,FALSE,NA,2950
arms up,143,describer,1,FALSE,NA,2952
diagonal form,143,describer,2,FALSE,NA,2952
Looks like a man falling backwards. Arms raised,146,describer,1,FALSE,NA,2953
kicking,144,describer,1,FALSE,NA,2954
someone falling with arms stretched out,145,describer,1,FALSE,NA,2955
praying stand up,144,describer,1,FALSE,NA,2956
the bird looking down,145,describer,1,FALSE,NA,2957
sitting,144,describer,1,FALSE,NA,2958
the woman with a ponytail,145,describer,1,FALSE,NA,2959
diagonal,144,describer,1,FALSE,NA,2960
arms up,144,describer,2,FALSE,NA,2960
someone holding a tray,145,describer,1,FALSE,NA,2961
standing,145,describer,2,FALSE,NA,2961
Woman looking up with tray,146,describer,1,FALSE,NA,2962
sitting,143,describer,1,FALSE,NA,2963
praying standing,143,describer,1,FALSE,NA,2964
Triangle head man holding tray,146,describer,1,FALSE,NA,2965
kicking,143,describer,1,FALSE,NA,2966
Man falling back arms up,146,describer,1,FALSE,NA,2967
one foot up,143,describer,2,FALSE,NA,2966
diagonal,143,describer,1,FALSE,NA,2968
arms up,143,describer,2,FALSE,NA,2968
Bird standing on 1 foot,146,describer,1,FALSE,NA,2969
kicking,144,describer,1,FALSE,NA,2970
sitting,143,describer,1,FALSE,NA,2971
praying sitting,144,describer,1,FALSE,NA,2972
praying stadind,143,describer,1,FALSE,NA,2973
diagonal,144,describer,1,FALSE,NA,2974
arms up,144,describer,2,FALSE,NA,2974
one foot up,143,describer,1,FALSE,NA,2975
kicking,143,describer,2,FALSE,NA,2975
praying stand up,144,describer,1,FALSE,NA,2976
arms up,143,describer,1,FALSE,NA,2977
diagonal,143,describer,2,FALSE,NA,2977
one foot,145,describer,1,FALSE,NA,2978
Bird looking down,146,describer,1,FALSE,NA,2979
On 1 foot,146,describer,2,FALSE,NA,2979
both arms up,145,describer,1,FALSE,NA,2980
Man falling backwards arms raised,146,describer,1,FALSE,NA,2981
the sitting one,145,describer,1,FALSE,NA,2982
Man standing with a tray,146,describer,1,FALSE,NA,2983
with a ponytail,145,describer,2,FALSE,NA,2982
the praying one,145,describer,1,FALSE,NA,2984
Woman kneeling with a tray,146,describer,1,FALSE,NA,2985
one foot up,143,describer,1,FALSE,NA,2986
tray kneeling,144,describer,1,FALSE,NA,2987
bird 1 foot,144,describer,1,FALSE,NA,2988
sitting one,143,describer,1,FALSE,NA,2989
tray standing,144,describer,1,FALSE,NA,2990
standing praying,143,describer,1,FALSE,NA,2991
diagonal,144,describer,1,FALSE,NA,2992
arms up,144,describer,2,FALSE,NA,2992
arms up,143,describer,1,FALSE,NA,2993
diagonal,143,describer,2,FALSE,NA,2993
on one foot,145,describer,1,FALSE,NA,2994
Bird on 1 foot,146,describer,1,FALSE,NA,2995
praying one,145,describer,1,FALSE,NA,2996
Standing man with triangle head,146,describer,1,FALSE,NA,2997
Man falling,146,describer,1,FALSE,NA,2998
sitting one,145,describer,1,FALSE,NA,2999
both arms up,145,describer,1,FALSE,NA,3000
Woman kneeling with tray,146,describer,1,FALSE,NA,3001
diagonal,144,describer,1,FALSE,NA,3002
arms up,144,describer,2,FALSE,NA,3002
falling man,144,describer,3,FALSE,NA,3002
Man falling backwards arms raised,146,describer,1,FALSE,NA,3003
standing with tray,144,describer,1,FALSE,NA,3004
Man standing holding a tray,146,describer,1,FALSE,NA,3005
on 1 foot,144,describer,1,FALSE,NA,3006
kicking,144,describer,2,FALSE,NA,3006
Bird looking down standing on 1 foot,146,describer,1,FALSE,NA,3007
Woman kneeling holding a tray,146,describer,1,FALSE,NA,3008
kneeling with tray,144,describer,1,FALSE,NA,3009
Looking up,146,describer,2,FALSE,NA,3008
man sitting,143,describer,1,FALSE,NA,3010
uops,143,describer,2,FALSE,NA,3010
no,143,describer,3,FALSE,NA,3010
sitting with a tray,145,describer,1,FALSE,NA,3011
man standing,143,describer,4,FALSE,NA,3010
and a ponytail,145,describer,2,FALSE,NA,3011
with tray,143,describer,5,FALSE,NA,3010
arms up,143,describer,1,FALSE,NA,3012
standing with a tray,145,describer,1,FALSE,NA,3013
diagonal,143,describer,2,FALSE,NA,3012
like praying,145,describer,2,FALSE,NA,3013
both arms up,145,describer,1,FALSE,NA,3014
one foot up,143,describer,1,FALSE,NA,3015
one foot,145,describer,1,FALSE,NA,3016
kicking,145,describer,2,FALSE,NA,3016
sitting,143,describer,1,FALSE,NA,3017
standing with tray,144,describer,1,FALSE,NA,3018
Woman kneeling looking up,146,describer,1,FALSE,NA,3019
kicking 1 foot,144,describer,1,FALSE,NA,3020
Man falling backwards arms raised,146,describer,1,FALSE,NA,3021
sitting with tray / praying,144,describer,1,FALSE,NA,3022
Man standing with tray,146,describer,1,FALSE,NA,3023
arms up,144,describer,1,FALSE,NA,3024
Bird looking down on 1 foot,146,describer,1,FALSE,NA,3025
sitting,145,describer,1,FALSE,NA,3026
arms up,143,describer,1,FALSE,NA,3027
diagonal,143,describer,2,FALSE,NA,3027
standing with a tray,145,describer,1,FALSE,NA,3028
standing with tray,143,describer,1,FALSE,NA,3029
arms up,145,describer,1,FALSE,NA,3030
sitting,143,describer,1,FALSE,NA,3031
one foot,145,describer,1,FALSE,NA,3032
one foot up :),143,describer,1,FALSE,NA,3033
it is not stright,147,describer,1,FALSE,NA,3034
The image looks like someone on their knees,148,describer,1,FALSE,NA,3035
it is turn to left,147,describer,2,FALSE,NA,3034
tilted?,149,matcher,3,FALSE,NA,3034
sry,150,matcher,2,FALSE,NA,3035
It's okay,148,describer,3,FALSE,NA,3035
what does it look like,150,matcher,1,FALSE,NA,3036
Looks like a zombie walking one with the head tilting back,148,describer,2,FALSE,NA,3036
it looks like its on knees,147,describer,1,FALSE,NA,3037
Nice,148,describer,3,FALSE,NA,3036
wich is it,150,matcher,1,FALSE,NA,3038
its stright,147,describer,1,FALSE,NA,3039
It looks like the shadow is on the ground with the arms in the air,148,describer,2,FALSE,NA,3038
this timer is broken btw,150,matcher,3,FALSE,NA,3038
bottom left,148,describer,4,FALSE,NA,3038
it is standing,147,describer,2,FALSE,NA,3039
It is?,148,describer,5,FALSE,NA,3038
fucc,148,describer,6,FALSE,NA,3038
seems like it,150,matcher,7,FALSE,NA,3038
Yup timer is def broken,148,describer,1,FALSE,NA,3040
with one leg up,147,describer,1,FALSE,NA,3041
so?,150,matcher,2,FALSE,NA,3040
it is standing on one leg,147,describer,2,FALSE,NA,3041
it starts at 35,150,matcher,3,FALSE,NA,3040
then goes to 30 and back,150,matcher,4,FALSE,NA,3040
xd,150,matcher,5,FALSE,NA,3040
Standing still with both hands together,148,describer,6,FALSE,NA,3040
what is the guy,150,matcher,7,FALSE,NA,3040
it went from 0 to -1:59 to me,148,describer,8,FALSE,NA,3040
top left,148,describer,9,FALSE,NA,3040
straight,149,describer,1,FALSE,NA,3042
hand up,149,describer,2,FALSE,NA,3042
he is looking up and holding something out,150,describer,1,FALSE,NA,3043
like he is praying or smoething,150,describer,2,FALSE,NA,3043
standing still or kneeing?,148,matcher,3,FALSE,NA,3043
kk,148,matcher,4,FALSE,NA,3043
kneeing,150,describer,5,FALSE,NA,3043
Oh,148,matcher,6,FALSE,NA,3043
"fucc, sorry",148,matcher,7,FALSE,NA,3043
looks like a zombie,150,describer,1,FALSE,NA,3044
both hands up,149,describer,1,FALSE,NA,3045
with one of his feet up,150,describer,2,FALSE,NA,3044
on knees,149,describer,2,FALSE,NA,3045
got it,148,matcher,3,FALSE,NA,3044
head back,150,describer,4,FALSE,NA,3044
oof,150,describer,1,FALSE,NA,3046
tilted to left,149,describer,1,FALSE,NA,3047
What the,148,matcher,2,FALSE,NA,3046
not straight,149,describer,2,FALSE,NA,3047
I didn't even click LMAO,148,matcher,3,FALSE,NA,3046
breh i got bills to pay,150,describer,4,FALSE,NA,3046
jkjk,150,describer,5,FALSE,NA,3046
leg up,149,describer,1,FALSE,NA,3048
looks like a woman dancing,150,describer,1,FALSE,NA,3049
both arms up,150,describer,2,FALSE,NA,3049
"Zombie one, and im so confused about last one",148,describer,1,FALSE,NA,3050
on knees,147,describer,1,FALSE,NA,3051
looks like a woman to me,150,matcher,2,FALSE,NA,3050
xd,150,matcher,3,FALSE,NA,3050
Ok so top right is woman xd,148,describer,4,FALSE,NA,3050
give the dudes names,150,matcher,1,FALSE,NA,3052
so we know,150,matcher,2,FALSE,NA,3052
Laying on ground with both arms extended up,148,describer,3,FALSE,NA,3052
one leg up,147,describer,1,FALSE,NA,3053
Ok so,148,describer,4,FALSE,NA,3052
"We got the Woman, the ground, the zombie",148,describer,5,FALSE,NA,3052
"Not the woman, nor the zombie, nor the ground one",148,describer,1,FALSE,NA,3054
lmao,148,describer,2,FALSE,NA,3054
the paying dude,150,matcher,3,FALSE,NA,3054
praying,150,matcher,4,FALSE,NA,3054
stright standing both legs on the floor,147,describer,1,FALSE,NA,3055
kk,148,describer,5,FALSE,NA,3054
tilted left,147,describer,1,FALSE,NA,3056
"Woah this just resetted for me but ok, the woman",148,describer,1,FALSE,NA,3057
?,150,matcher,2,FALSE,NA,3057
it kinda refreshed it self out of nowhere,148,describer,3,FALSE,NA,3057
the zombie,150,describer,1,FALSE,NA,3058
on knees,149,describer,1,FALSE,NA,3059
yeah i had to refresh a bunch of times,150,describer,2,FALSE,NA,3058
Damn,148,matcher,3,FALSE,NA,3058
Scuffed sites do be like that,148,matcher,1,FALSE,NA,3060
the woman,150,describer,2,FALSE,NA,3060
"hands up, tilted to left",149,describer,1,FALSE,NA,3061
the praying dude,150,describer,1,FALSE,NA,3062
one leg up,149,describer,1,FALSE,NA,3063
"This is by far the weirdest study i've done but, money is money",148,matcher,1,FALSE,NA,3064
"straight, one hand up",149,describer,1,FALSE,NA,3065
the guy laying on the ground,150,describer,2,FALSE,NA,3064
arms up,150,describer,3,FALSE,NA,3064
"yeah, its a wierd one",150,describer,4,FALSE,NA,3064
game studies are best cause bonus,150,describer,2,FALSE,NA,3064
"straight, one hand up",149,describer,1,FALSE,NA,3066
give the pictures names so we know,150,matcher,1,FALSE,NA,3067
straight,147,describer,2,FALSE,NA,3067
I think we should give them names to make it easier,148,matcher,2,FALSE,NA,3066
arms up dude?,150,matcher,3,FALSE,NA,3067
arm straight,147,describer,4,FALSE,NA,3067
also my bad,148,matcher,3,FALSE,NA,3066
one leg up,147,describer,1,FALSE,NA,3068
"one leg up, one hand up",149,describer,1,FALSE,NA,3069
give more detail plz,150,matcher,2,FALSE,NA,3068
this is john,149,describer,2,FALSE,NA,3069
tilted left,147,describer,1,FALSE,NA,3070
on knees,149,describer,1,FALSE,NA,3071
peter,149,describer,2,FALSE,NA,3071
arms up,147,describer,2,FALSE,NA,3070
I didn't meant that kind of names but i guess we'll take those,148,matcher,3,FALSE,NA,3071
LMAO,148,matcher,4,FALSE,NA,3071
tipped to left,149,describer,1,FALSE,NA,3072
carl,149,describer,2,FALSE,NA,3072
one knees,147,describer,1,FALSE,NA,3073
is it one i have picked already?,150,matcher,2,FALSE,NA,3073
Ngl John caught me off guard,148,matcher,3,FALSE,NA,3072
or a new one?,150,matcher,3,FALSE,NA,3073
got it,150,matcher,4,FALSE,NA,3073
on knees,150,describer,1,FALSE,NA,3074
"Standing one, with both hands together",148,describer,1,FALSE,NA,3075
"Lets name that one hmm, Steve",148,describer,2,FALSE,NA,3075
lean to left,150,describer,1,FALSE,NA,3076
ground one,148,describer,1,FALSE,NA,3077
both arms are up,150,describer,2,FALSE,NA,3076
he has one leg up,150,describer,1,FALSE,NA,3078
The one on his knees almost as it is was dancing,148,describer,1,FALSE,NA,3079
but it seems it's already picked (?),148,describer,2,FALSE,NA,3079
"One leg up, one arm up",148,describer,1,FALSE,NA,3080
he has his arms straight,150,describer,1,FALSE,NA,3081
both to the left,150,describer,2,FALSE,NA,3081
tilted left,147,describer,1,FALSE,NA,3082
on knees,149,describer,1,FALSE,NA,3083
arms up,147,describer,2,FALSE,NA,3082
"one hand up, one leg up",149,describer,1,FALSE,NA,3084
nice,148,matcher,2,FALSE,NA,3084
straight standing,147,describer,1,FALSE,NA,3085
ars straight,147,describer,2,FALSE,NA,3085
arm,147,describer,3,FALSE,NA,3085
arms straight?,150,matcher,4,FALSE,NA,3085
one leg up,147,describer,1,FALSE,NA,3086
straight,149,describer,1,FALSE,NA,3087
tipped to left,149,describer,1,FALSE,NA,3088
one knees,147,describer,1,FALSE,NA,3089
hands up,149,describer,2,FALSE,NA,3088
arms straight,147,describer,2,FALSE,NA,3089
It's easier to call that laying on ground,148,matcher,3,FALSE,NA,3088
arms straight,150,describer,1,FALSE,NA,3090
"On knees, dancing",148,describer,1,FALSE,NA,3091
to the left,150,describer,2,FALSE,NA,3090
one leg up,150,describer,1,FALSE,NA,3092
"Laying on ground, arms extended up",148,describer,1,FALSE,NA,3093
both arms up,150,describer,1,FALSE,NA,3094
One leg and one arm up,148,describer,1,FALSE,NA,3095
on knees,150,describer,1,FALSE,NA,3096
arms straight,150,describer,2,FALSE,NA,3096
standing still doing nothing,148,describer,1,FALSE,NA,3097
thanks for the game,147,matcher,3,FALSE,NA,3096
he has both arms straigh up,150,describer,1,FALSE,NA,3098
What does it look like?,148,matcher,1,FALSE,NA,3099
standing straight,147,describer,2,FALSE,NA,3099
with arm straight,147,describer,3,FALSE,NA,3099
on knees,147,describer,1,FALSE,NA,3100
he has his arms to the left,150,describer,1,FALSE,NA,3101
arms straight,147,describer,2,FALSE,NA,3100
and is oj his knees,150,describer,2,FALSE,NA,3101
"Alright we got Standing still and knees, to recognize them easier",148,matcher,3,FALSE,NA,3100
tilted left,147,describer,1,FALSE,NA,3102
has one left up and is standing up,150,describer,1,FALSE,NA,3103
leg,150,describer,2,FALSE,NA,3103
up,150,describer,3,FALSE,NA,3103
"Ok so, Standing still - Knees - Tilted left and ???",148,matcher,2,FALSE,NA,3102
has both arms up and one leg up,150,describer,1,FALSE,NA,3104
standing on one leg,147,describer,1,FALSE,NA,3105
I guess the last one could be zombie or thriller (?),148,matcher,2,FALSE,NA,3105
the second one is up,147,describer,3,FALSE,NA,3105
Standing still- doing nothing,148,describer,1,FALSE,NA,3106
"standing straight, hand to left",149,describer,1,FALSE,NA,3107
leg up?,150,matcher,2,FALSE,NA,3107
no,149,describer,3,FALSE,NA,3107
Tilted left,148,describer,1,FALSE,NA,3108
on knees,149,describer,1,FALSE,NA,3109
both hands up,149,describer,2,FALSE,NA,3109
hands?,150,matcher,3,FALSE,NA,3109
On knees - dancing (?),148,describer,1,FALSE,NA,3110
"one leg up, one arm up",149,describer,1,FALSE,NA,3111
:),147,matcher,2,FALSE,NA,3110
"both arms up, tipped to left",149,describer,1,FALSE,NA,3112
One leg and arm up,148,describer,1,FALSE,NA,3113
both arms up,150,describer,1,FALSE,NA,3114
tilted left,147,describer,1,FALSE,NA,3115
tilted left,150,describer,2,FALSE,NA,3114
on knees,150,describer,1,FALSE,NA,3116
on knees,147,describer,1,FALSE,NA,3117
goth arms up,150,describer,2,FALSE,NA,3116
arms straight,147,describer,2,FALSE,NA,3117
got it,148,matcher,3,FALSE,NA,3117
one leg up,150,describer,1,FALSE,NA,3118
both arms up,150,describer,2,FALSE,NA,3118
one leg on the floor and one up,147,describer,1,FALSE,NA,3119
both arms to the left on knees,150,describer,1,FALSE,NA,3120
standing straight wit one arm straight,147,describer,1,FALSE,NA,3121
no legs up,150,describer,2,FALSE,NA,3120
"Oof, i was scared you wouldn't type",148,matcher,2,FALSE,NA,3121
One leg and one arm up,148,describer,1,FALSE,NA,3122
"tilted left, both arms up",149,describer,1,FALSE,NA,3123
On knees - dancing,148,describer,1,FALSE,NA,3124
"one leg up, one arm up",149,describer,1,FALSE,NA,3125
Standing still - doing nothing,148,describer,1,FALSE,NA,3126
"standing straight, arm to left",149,describer,1,FALSE,NA,3127
Tilted left - on the ground with arms extended up,148,describer,1,FALSE,NA,3128
"on knees, both arms up",149,describer,1,FALSE,NA,3129
the one that is sitting,151,describer,1,FALSE,NA,3130
the one tha doesnt look like a person,152,describer,1,FALSE,NA,3131
the most weird picture,151,describer,1,FALSE,NA,3132
the one that looks like a rabbit,152,describer,1,FALSE,NA,3133
with ears,152,describer,2,FALSE,NA,3133
rabbit?,153,matcher,3,FALSE,NA,3133
Dancer?,153,matcher,4,FALSE,NA,3133
all of them are but this one is ver weird and doesnt remind me of anything,151,describer,2,FALSE,NA,3132
with their legs spread,152,describer,1,FALSE,NA,3134
the same one,152,describer,2,FALSE,NA,3134
"Rabbit, Dancer, men or else?",153,matcher,1,FALSE,NA,3135
the picture resembles a cocoon,151,describer,1,FALSE,NA,3136
else,152,describer,2,FALSE,NA,3135
the compact one,152,describer,3,FALSE,NA,3135
"Rabbit, Dancer, man or else?",153,describer,1,FALSE,NA,3137
Dancer*,153,describer,2,FALSE,NA,3137
Sorry,153,describer,3,FALSE,NA,3137
?,151,matcher,1,FALSE,NA,3138
it;s ok,152,matcher,4,FALSE,NA,3137
is the rarest figure,154,describer,2,FALSE,NA,3138
Rabbit,153,describer,1,FALSE,NA,3139
?,151,matcher,1,FALSE,NA,3140
It is the simplest figure.,154,describer,2,FALSE,NA,3140
Man,153,describer,1,FALSE,NA,3141
It is the figure with rabbit ears,154,describer,1,FALSE,NA,3142
Else,153,describer,1,FALSE,NA,3143
It is the seated figure.,154,describer,1,FALSE,NA,3144
dancer,152,describer,1,FALSE,NA,3145
the cocoon figure,151,describer,1,FALSE,NA,3146
the simplest,151,describer,2,FALSE,NA,3146
the weirdest,151,describer,1,FALSE,NA,3147
else,152,describer,1,FALSE,NA,3148
man,152,describer,1,FALSE,NA,3149
the one with the bunny ears,151,describer,1,FALSE,NA,3150
the one sitting,151,describer,1,FALSE,NA,3151
rabbit,152,describer,1,FALSE,NA,3152
Rabbit,153,describer,1,FALSE,NA,3153
The simplest.,154,describer,1,FALSE,NA,3154
man,153,describer,1,FALSE,NA,3155
The figure with rabbit ears,154,describer,1,FALSE,NA,3156
?,151,matcher,2,FALSE,NA,3156
Dancer,153,describer,1,FALSE,NA,3157
The seated figure.,154,describer,1,FALSE,NA,3158
?,151,matcher,2,FALSE,NA,3158
Else,153,describer,1,FALSE,NA,3159
The rarest,154,describer,1,FALSE,NA,3160
Thanks,153,describer,2,FALSE,NA,3159
have a good day,153,describer,3,FALSE,NA,3159
nice!,152,matcher,4,FALSE,NA,3159
you too,152,matcher,5,FALSE,NA,3159
"Rabbit, Dancer, man or else?",153,matcher,1,FALSE,NA,3161
the sitting picture,151,describer,2,FALSE,NA,3161
rabbit else man or dancer?,152,matcher,1,FALSE,NA,3162
The strangest figure,154,describer,2,FALSE,NA,3162
the dancer?,152,matcher,3,FALSE,NA,3162
Dancer,154,describer,4,FALSE,NA,3162
we had a code before,152,matcher,5,FALSE,NA,3162
the cocoon,151,describer,1,FALSE,NA,3163
Rabbit ears,154,describer,1,FALSE,NA,3164
we had a code before,152,matcher,2,FALSE,NA,3164
"One picture looks human, the other looks like a rabbit, the third looks like a dancer and the last one looks like a cocoon",153,matcher,2,FALSE,NA,3163
What code,154,describer,3,FALSE,NA,3164
teh weird one,151,describer,1,FALSE,NA,3165
The simplest,154,describer,1,FALSE,NA,3166
"One picture looks human, the other looks like a rabbit, the third looks like a dancer and the last one looks like a cocoon",153,matcher,2,FALSE,NA,3165
Can we use these words?,153,matcher,3,FALSE,NA,3165
How is the code,154,describer,2,FALSE,NA,3166
dancer,151,describer,4,FALSE,NA,3165
rabbit,152,matcher,3,FALSE,NA,3166
else is the simple,152,matcher,4,FALSE,NA,3166
i think we can,151,describer,5,FALSE,NA,3165
man is the sitting,152,matcher,5,FALSE,NA,3166
and dancer the strange one,152,matcher,6,FALSE,NA,3166
rabbit,151,describer,1,FALSE,NA,3167
The man sitting,154,describer,1,FALSE,NA,3168
nice!,152,matcher,2,FALSE,NA,3168
the dancer,152,describer,1,FALSE,NA,3169
cocoon,153,describer,1,FALSE,NA,3170
sitting man,152,describer,1,FALSE,NA,3171
Man,153,describer,1,FALSE,NA,3172
Sitting one,153,describer,2,FALSE,NA,3172
rabbit,152,describer,1,FALSE,NA,3173
Dancer,153,describer,1,FALSE,NA,3174
?,151,matcher,2,FALSE,NA,3174
simple one,152,describer,1,FALSE,NA,3175
Rabbit,153,describer,1,FALSE,NA,3176
?,151,matcher,2,FALSE,NA,3176
"There is a rabbit, dancer and cocoon",153,describer,3,FALSE,NA,3176
The last one is dancer or something,153,describer,4,FALSE,NA,3176
the dancer,151,describer,1,FALSE,NA,3177
Simple one,154,describer,1,FALSE,NA,3178
cocoon,151,describer,1,FALSE,NA,3179
Dancer,154,describer,1,FALSE,NA,3180
man sitting,151,describer,1,FALSE,NA,3181
The sitting man,154,describer,1,FALSE,NA,3182
rabbit,151,describer,1,FALSE,NA,3183
rabbit ears,154,describer,1,FALSE,NA,3184
Rabbit,153,describer,1,FALSE,NA,3185
simple one,152,describer,1,FALSE,NA,3186
sitting man,152,describer,1,FALSE,NA,3187
Sitting man,153,describer,1,FALSE,NA,3188
daancer,152,describer,1,FALSE,NA,3189
cocoon,153,describer,1,FALSE,NA,3190
rabbit,152,describer,1,FALSE,NA,3191
Dancer,153,describer,1,FALSE,NA,3192
nice playing with you!,152,describer,2,FALSE,NA,3191
Hello,153,describer,1,FALSE,NA,3193
"One picture looks like a rabbit, the next one like a cocoon, the third one like a sitting man, and the last one like a dancer",153,describer,2,FALSE,NA,3193
cocoon,151,describer,1,FALSE,NA,3194
Cocoon,153,describer,3,FALSE,NA,3193
"Yes, I know",154,matcher,4,FALSE,NA,3193
Thanks,154,matcher,5,FALSE,NA,3193
sitting man,153,describer,1,FALSE,NA,3195
sitting man,151,describer,1,FALSE,NA,3196
Dancer,153,describer,1,FALSE,NA,3197
rabbit,151,describer,1,FALSE,NA,3198
Rabbit,153,describer,1,FALSE,NA,3199
weirdest,151,describer,1,FALSE,NA,3200
where are you from?,154,matcher,2,FALSE,NA,3199
Poland,153,describer,3,FALSE,NA,3199
weirdest,152,matcher,2,FALSE,NA,3200
I am from Spain,154,describer,1,FALSE,NA,3201
rabbit,152,describer,1,FALSE,NA,3202
Sitting man,154,describer,2,FALSE,NA,3201
Dancer,154,describer,1,FALSE,NA,3203
weirdest,152,describer,1,FALSE,NA,3204
My sister in law is polish too.,154,describer,2,FALSE,NA,3203
cocoon,152,describer,1,FALSE,NA,3205
cocoon,154,describer,1,FALSE,NA,3206
Do you know some Polish words?,153,matcher,1,FALSE,NA,3207
sitting man,152,describer,1,FALSE,NA,3208
rabbit,154,describer,2,FALSE,NA,3207
kurwa? xD,154,describer,3,FALSE,NA,3207
:l,153,matcher,4,FALSE,NA,3207
Rabbit,153,describer,1,FALSE,NA,3209
"Polish is a very strange language, so difficult",154,matcher,2,FALSE,NA,3209
sitting man,151,describer,1,FALSE,NA,3210
bunny,151,describer,1,FALSE,NA,3211
Sitting man,153,describer,1,FALSE,NA,3212
I didn't see your last message,153,describer,2,FALSE,NA,3212
cocoon,151,describer,1,FALSE,NA,3213
Dancer,153,describer,1,FALSE,NA,3214
Polish is a very difficult language.,154,matcher,2,FALSE,NA,3214
Bailarín,153,describer,3,FALSE,NA,3214
I know,153,describer,4,FALSE,NA,3214
weird,151,describer,1,FALSE,NA,3215
But Spanish is also difficult,153,describer,1,FALSE,NA,3216
Cocoon,153,describer,2,FALSE,NA,3216
coccon,152,describer,1,FALSE,NA,3217
My sister in law speak spanish like a native.,154,describer,1,FALSE,NA,3218
cocoon,154,describer,2,FALSE,NA,3218
rabbit,152,describer,1,FALSE,NA,3219
rabbit,154,describer,1,FALSE,NA,3220
I had Spanish at school but I don't remember much,153,matcher,1,FALSE,NA,3221
sitting,152,describer,1,FALSE,NA,3222
"dancer, I can't imagine learning polish at school xD it would be crazy",154,describer,2,FALSE,NA,3221
Mi nombre es Kacper,153,matcher,3,FALSE,NA,3221
dancer,154,describer,4,FALSE,NA,3221
One of the few,153,matcher,5,FALSE,NA,3221
I am Javier,154,describer,1,FALSE,NA,3223
Nice to play with you.,154,describer,2,FALSE,NA,3223
Sitting man,154,describer,3,FALSE,NA,3223
Spanish was the most difficult language I learned,153,matcher,4,FALSE,NA,3223
weird,152,describer,1,FALSE,NA,3224
come on,155,matcher,1,FALSE,NA,3225
It looks like someone is praying,156,describer,2,FALSE,NA,3225
are u there,155,matcher,3,FALSE,NA,3225
no,156,describer,4,FALSE,NA,3225
standing prayer,156,describer,1,FALSE,NA,3226
partner?,157,matcher,1,FALSE,NA,3227
the one that have a shape like a person,158,describer,2,FALSE,NA,3227
