text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
Missed two Oh well  1  The wavy tube guy is on,113,describer,1,FALSE,1459998451999,4021
2  Godzilla is on,113,describer,2,FALSE,1459998451999,4022
NA,113,describer,3,FALSE,1459998451999,4023
Number 4 4  is the chicken on top of the barn the wind direction indicator thing k So,113,describer,4,FALSE,1459998451999,4024
5  ok The squatting left pointing guy is,113,describer,5,FALSE,1459998451999,4025
6  is the sitting meditating guy ok,113,describer,6,FALSE,1459998451999,4026
7  err right pointing guy* For both of those Sorry gotcha,113,describer,7,FALSE,1459998451999,4027
number 8 8  I guess is the guy who looks like he's putting out a hand to stop a fall k Should jus tbe one left right ? think so Submitting now...,113,describer,8,FALSE,1459998451999,4028
9  The left pointing guy with a wall on his left is,113,describer,9,FALSE,1459998451999,4029
10  isn't bad Ready to go on this one? yes Guy pointing left is on  Number 10 10  is the guy sitting agains tthe wall with bunny ears (facing right) k,113,describer,10,FALSE,1459998451999,4030
Number 11 11  is the guy leaning against the wall (sitting down) facing left,113,describer,11,FALSE,1459998451999,4031
Number 12 12  is the pac man mouth facing right with a diamond on his head k,113,describer,12,FALSE,1459998451999,4032
Oh Hmm where's godzilla for you?  1  wavy man?,113,describer,1,FALSE,1459998824798,4033
2  grad cap pointing left?,113,describer,2,FALSE,1459998824798,4034
3  diamond head sitting down with a hood on his right,113,describer,3,FALSE,1459998824798,4035
4  bunny ears,113,describer,4,FALSE,1459998824798,4036
5  guy that looks like he fell,113,describer,5,FALSE,1459998824798,4037
6  squatter pointing right,113,describer,6,FALSE,1459998824798,4038
7  pacman,113,describer,7,FALSE,1459998824798,4039
8  grad cap with his hand out to the right Is he the guy squatting or the guy with a wall on his left ? wall guy,113,describer,8,FALSE,1459998824798,4040
NA,113,describer,9,FALSE,1459998824798,4041
"10  I think ok, gonna submit",113,describer,10,FALSE,1459998824798,4042
11  meditator,113,describer,11,FALSE,1459998824798,4043
"12  Yea, you can try describing them to me and I'll tell you where they go chicken on the roof",113,describer,12,FALSE,1459998824798,4044
That worked better ok bunny ears  1  godzilla,113,describer,1,FALSE,1459999101103,4045
2  chicken on the roof,113,describer,2,FALSE,1459999101103,4046
3  squatter pointing right,113,describer,3,FALSE,1459999101103,4047
"4  grad cap pointing right, wall on left  4  think I got them all. Submitting. OK",113,describer,4,FALSE,1459999101103,4048
5  guy sitting down with a diamond head leaning forward to the left,113,describer,5,FALSE,1459999101103,4049
6  and where was bunny ears again?,113,describer,6,FALSE,1459999101103,4050
7  meditator,113,describer,7,FALSE,1459999101103,4051
8  guy that fell,113,describer,8,FALSE,1459999101103,4052
9  wavy man,113,describer,9,FALSE,1459999101103,4053
NA,113,describer,10,FALSE,1459999101103,4054
11  pacman,113,describer,11,FALSE,1459999101103,4055
NA,113,describer,12,FALSE,1459999101103,4056
"Uhhh totally spaced on that on, ok Haha, no worries godzilla  1  meditator",113,describer,1,FALSE,1459999342404,4057
NA,113,describer,2,FALSE,1459999342404,4058
3  squatter pointing right,113,describer,3,FALSE,1459999342404,4059
4  bunny ears,113,describer,4,FALSE,1459999342404,4060
"5  guy pointing right, straight back on left",113,describer,5,FALSE,1459999342404,4061
6  guy sitting down facing left,113,describer,6,FALSE,1459999342404,4062
"7  ok, submitting...",113,describer,7,FALSE,1459999342404,4063
8  chicken on the roof,113,describer,8,FALSE,1459999342404,4064
9  pacman,113,describer,9,FALSE,1459999342404,4065
10  guy that fell,113,describer,10,FALSE,1459999342404,4066
11  guy pointing left,113,describer,11,FALSE,1459999342404,4067
12  wavy man,113,describer,12,FALSE,1459999342404,4068
my # 1  looks like he is standing up with his head tilted back to my right does it look like he has a leg lifted forward yes #,115,describer,1,FALSE,1459983983412,4069
2  looks like a horse rearing up with legs toward the right head tilted back to the left One leg higher than the other? yes #,115,describer,2,FALSE,1459983983412,4070
3  looks like a ghost with head to off center to the left arms in the air # 3  looks like a person with bunny ears sitting down with the back to the left oops meant #,115,describer,3,FALSE,1459983983412,4071
"4 , sorry #",115,describer,4,FALSE,1459983983412,4072
"5  look like a blob with a straight edge on the left side with the diamond shape in the middle on top Is there a point on the top right? yes # 5  right? sorry, thought we already had  5  chewed off rectangle would be accurate for  5  Got it did my descripton for",115,describer,5,FALSE,1459983983412,4073
"6  looks like someone crouched at the knees turned towards the right 'arms' extended forward Straight line just under the head? yes Body looks like a chewed off rectangle? no, on mine thos straight arms are facing left. My # 6  looks like he is crouching and facing right wait I think we are on  6  Knees bent with feet sticking up in back on the left? yes Got it #",115,describer,6,FALSE,1459983983412,4074
"7  looks like a person sitting slumped down head tilted down toward the knees. knees, head, and feet facing left Got it",115,describer,7,FALSE,1459983983412,4075
"8  looks like an animal begging for food. legs up to the left a triangle for 'ears' Kinda looks like a point on his nose? kinda, the triangle is touching the square in the back Got it. That one was kinda difficult.  The triangle cinched it good",115,describer,8,FALSE,1459983983412,4076
"9  looks like someone reading, facing left Point on the 'book' sicking out further than anything else yes Got it",115,describer,9,FALSE,1459983983412,4077
"10  is kinda hard to explain, the tilted square on top kinda melted into the bottom part. bottom doesn't have a lot of defining features Kinda looks like a baby swaddled? yes Got it",115,describer,10,FALSE,1459983983412,4078
11  has the tilted square on top and the bottom is missing a chunk out of both sides. right side look triangle shaped Does it look like bended knees with arms to the right yes and a chunk missing out of the back Got it,115,describer,11,FALSE,1459983983412,4079
12  looks like an ice skater with a leg kicked back to the right Got it I'm ready to submit great,115,describer,12,FALSE,1459983983412,4080
"ahh, thought we had it So did I.  You gave excellent clues! thanks alright on is the reader with the book facing left standing straight oops one Point of book sticking out further than anything else yep Got it",115,describer,1,FALSE,1459985510634,4081
2  is the slouching person with the bunny ears back to the left Got it,115,describer,2,FALSE,1459985510634,4082
3  is the ice skater Got it,115,describer,3,FALSE,1459985510634,4083
4  is the ghost Got it,115,describer,4,FALSE,1459985510634,4084
5  is the chewed up rectangle with the diamond head on top Got it,115,describer,5,FALSE,1459985510634,4085
6  is the reader with the bent knees pointing to the right Got it,115,describer,6,FALSE,1459985510634,4086
7  is the one that look like a animal rearing up  with like a big thick tail to the left of it,115,describer,7,FALSE,1459985510634,4087
8  is slouching person facing to the right Could it also look like an angel on bended knees praying.  Triangle on the right no that one is my  8  right >? Think I got it Got,115,describer,8,FALSE,1459985510634,4088
9  slouched facing left or right left. for # 9  now,115,describer,9,FALSE,1459985510634,4089
number 10 10   10  is head tilted back facing to the left arms stretched out to the left Leg raised front yes Got it,115,describer,10,FALSE,1459985510634,4090
11  is the tilted square on top with the missing chunks triangle on the right Got it triangle cut out are we done yeah gonna submit,115,describer,11,FALSE,1459985510634,4091
12  Swaddled Baby? Or the one bended knees with arms out on right swaddled baby is my #,115,describer,12,FALSE,1459985510634,4092
1  is swaddled baby IGot it,115,describer,1,FALSE,1459986452792,4093
"2  is tilted square on top with triangle cut ion the left stumped it was the last one we described in the last round before submitting it angel? nope. # 2  triangles on the right no,  number 2 2  is about the same just no feet? yes! ready to submit ok",115,describer,2,FALSE,1459986452792,4094
3   3  is slouching bunny person back on the left facing right got it,115,describer,3,FALSE,1459986452792,4095
4  is praying person with triangle on the right Got it,115,describer,4,FALSE,1459986452792,4096
5  is the ghost got it,115,describer,5,FALSE,1459986452792,4097
6  is the person with the head tilted back on the right feet forward one leg in the air got it,115,describer,6,FALSE,1459986452792,4098
"7  is the chewed up rectangle, diamond on top got it",115,describer,7,FALSE,1459986452792,4099
8  is the slouching person facing left got it,115,describer,8,FALSE,1459986452792,4100
9  is the ice skater got it,115,describer,9,FALSE,1459986452792,4101
10  is the person standing and reading facing to the left book furthest point out got it,115,describer,10,FALSE,1459986452792,4102
11  was the last one we did because  11  is the slouching at the knees reader facing to the right feet sticking upat the back left?  11  looks like he is bending his knees got it,115,describer,11,FALSE,1459986452792,4103
"12  was the angel last time Go to  12  is a tilted square on the left,  12  is the one that look like the feet are sticking back to the left Got it. So",115,describer,12,FALSE,1459986452792,4104
"What are we missing? I am not sure?!?! ok,  1  is slouching person facing left got it",115,describer,1,FALSE,1459987178538,4105
2  is ice skater got it,115,describer,2,FALSE,1459987178538,4106
3  is reader bent at the knees got it,115,describer,3,FALSE,1459987178538,4107
4  is chewed rectangle Is it chewed on the right?  That might be the one missing yes got it,115,describer,4,FALSE,1459987178538,4108
"5  is tilted triangle on top missing chunk out of the back on the left I think this is the one we are mixing up The only one I see with tilted triangles on top is the bunny ears crap, sorry meant tilted square! I am so sorry Looks like the horse or praying person yes with a missing piece out of the back I think I got it ok,",115,describer,5,FALSE,1459987178538,4109
6  is a ghost got it,115,describer,6,FALSE,1459987178538,4110
7  is a bunny person got it,115,describer,7,FALSE,1459987178538,4111
8  is a swaddled baby got it,115,describer,8,FALSE,1459987178538,4112
9  is head tilted back to the right. leg kicked up to the left got it,115,describer,9,FALSE,1459987178538,4113
10  is the on with the tilted square with the triangle on the back right not with the legs kicked back to the left got it,115,describer,10,FALSE,1459987178538,4114
11  is person readingfacing left,115,describer,11,FALSE,1459987178538,4115
12  the horse? yes k gonna submit k,115,describer,12,FALSE,1459987178538,4116
1  is horse got it Hey we did it finally!!! :) Yeah,115,describer,1,FALSE,1459987828448,4117
2  head tilted back to the right leg kicked up to the left got it,115,describer,2,FALSE,1459987828448,4118
"3  is square on top with triange attached to the right side Looks like on bended knees maybe, arms forward. looks like a dog begging for food to me got it",115,describer,3,FALSE,1459987828448,4119
4  is skater got it,115,describer,4,FALSE,1459987828448,4120
5  is person praying with chunk missing out of the back on left got it,115,describer,5,FALSE,1459987828448,4121
6  is person standing reading facing  left got it,115,describer,6,FALSE,1459987828448,4122
7  is person slouching facing left got it,115,describer,7,FALSE,1459987828448,4123
8  is bunny person got it,115,describer,8,FALSE,1459987828448,4124
9  is swaddled baby got it,115,describer,9,FALSE,1459987828448,4125
10  is ghost got it,115,describer,10,FALSE,1459987828448,4126
11  is chewed rectangle on the right got it and,115,describer,11,FALSE,1459987828448,4127
"12  is the one looks like with bended knees, triangle on right? yes! k gonna submit k",115,describer,12,FALSE,1459987828448,4128
1  is horse got it,115,describer,1,FALSE,1459988250652,4129
2  is slouching person to the left got it,115,describer,2,FALSE,1459988250652,4130
3  is praying person with the chunk missing on the left got it,115,describer,3,FALSE,1459988250652,4131
4  is begging dog got it,115,describer,4,FALSE,1459988250652,4132
5  is bunny person got it,115,describer,5,FALSE,1459988250652,4133
6  is head tilted back one foot lifted in t he air to the left got it,115,describer,6,FALSE,1459988250652,4134
7  is person reading standing up facing left got it,115,describer,7,FALSE,1459988250652,4135
8  is chewed rectangle on right got it,115,describer,8,FALSE,1459988250652,4136
9  is swaddled baby got it,115,describer,9,FALSE,1459988250652,4137
10  is ice skater got it,115,describer,10,FALSE,1459988250652,4138
11  is ghost k is,115,describer,11,FALSE,1459988250652,4139
12  the one looks like bended knees without the feet yes k gonna submit k,115,describer,12,FALSE,1459988250652,4140
"Hey there :) Hi :-) My board numbers go from  1- 1 - first image  is straight on the left side, and has two small trianlges on the right side. one at the bottom like a foot, and another near the head-type part. Hmmm, hard to understand that xD Imagine it as a person. Describe what hes doing and where he's facing He is facing the right, it seems like his arm (the top small triangle) is pointing to the right. Square head in the position like a diamond? Legs bent? Actually i see which one you're talking about Squarish shoulders and square (diamond) head Yes, square diamond head, in the middle of the shoulders. Got it :)",117,describer,1,FALSE,1459989437891,4141
"Number 2 2  I think the one you were talking about, with the bent legs, almost like it is praying, is my  second one . Ahh yup looks like praying to me too But wait Like not kneeling on the ground praying Just bent legs right I would say kneeling on the ground, but facing to the right, not to the left. Oh ok there's  2  squares for a body triangle shoulders and square diamond head? bottom square is angled right Yes! lol got it 9th Okay!",117,describer,2,FALSE,1459989437891,4142
"3  that look that to me Does it look like his feet are kinda sticking up behind him Yes Ok got it Okay,  3rd one  And shoulder blades sticking out Yes, or it could even look like a hood, a small triangle below the head. ahh yup thats it Alright.  3 ? the  third one  looks like he is reclining on the ground, and there are two triangles on top of the diamond head facing to the right Like hes sitting against a wall yes Got it",117,describer,3,FALSE,1459989437891,4143
"4 : 4  :)  4  kind of looks like a zombie walking, facing to the left one leg behind him? one leg is up higher than the other, and the arms are raised ok got it lol the  4  real quick Is that guy supposed to be up right and not leaning forward? Yes,  4  is upright. Four's head is at a weird angle, the diamond/square is barely attatched to the body Ok i got that one mixed with this one. Okay. ready for",117,describer,4,FALSE,1459989437891,4144
"fifth one  also seems to be reclining on the ground, but it is facing to the left Got it :) 6th Good!",117,describer,5,FALSE,1459989437891,4145
"6  on the top row going left to right And  6th one  is doing some sort of pose, facing to the left, one leg up behind him and both arms about mid hight leaning forward a bit oh crap Look at  6  is leaning forward Yes,  6  leaning forward ok got it. 7th",117,describer,6,FALSE,1459989437891,4146
"7- 7 - 7 ? Ok so to verify,  7  looks like a ghost, can't see its legs, arms are up in the air Ok got it. Leaning left correct? Yes, leaning left Ok 8th",117,describer,7,FALSE,1459989437891,4147
"8  just seems like a person sitting, can't see any arms or legs like",117,describer,8,FALSE,1459989437891,4148
"9  is facing left, legs on the ground, one arm up and one arm down, pointing to the right Hmm what about hands together with the squarish part under his hands like sleeves on a robe? I think that's my  9  like kneeling on the ground? Looks like hes holding two triangle fans (japanese style hand fans) Yes, that sounds right Got it lol ok",117,describer,9,FALSE,1459989437891,4149
"10  Okay,  10  is also like praying, but facing to the left, and there is a triangle at the back of the head, almost like it's a ponytail Ok just to verify were looking at the same one Kneeling, facing right, hands together up to his mouth, giant hood on his back, feet clearly showing on the left? Head facing slightly down In your view, he could be facing left, head looking up, triangle ponytail? Yes, that's how I'm seeing it, head facing up left Ok got it 11th Okay, and",117,describer,10,FALSE,1459989437891,4150
"11  is very similar to two, but without the feet up beind it and the triangle hood More squatting than kneeling So just bent knees correct Ok got it And",117,describer,11,FALSE,1459989437891,4151
"12  on the bottom row, left to right. Just to verify with you Okay, mine too. My  12th one  Hmm standing up? Oh wait i think i see what youre talking about Is  12  is standing praying with robe sleeves? Yes. Awesome before we move on Lets see if were pared up again. My names maverick. Whats yours? I'm Ali Awesome, nice job btw. Well i guess ill see ya on the otherside if we are :) Thanks! It was harder than I thought it would be, lol. See you Definitely, and fun!",117,describer,12,FALSE,1459989437891,4152
"Round two. This is Maverick. Am I paired with Ali? Yes! Awww yes! haha are they all the same pictures as last time? Uhhh yup looks like it Okay, that might help. The first and second ones from last time have switched Ok lets start with  1  again. I dont really remember the order we had last time. Okay, first is the kneeling praying one, the one with the feet up behind it and the triangle hood Got it.",117,describer,1,FALSE,1459990796854,4153
"2 ?  2  is the big square body, with a triangle foot and a triangle arm pointing to the right Got it.",117,describer,2,FALSE,1459990796854,4154
"3 ?  3  is the standing up robes one, it was 12th last time Got it.",117,describer,3,FALSE,1459990796854,4155
4 ?  4  is triangle fans Haha perfect.,117,describer,4,FALSE,1459990796854,4156
"5 ?  5  is the dance pose, one leg kicked up, leaning forward to the left Two triangle arms mid height right? right Got it",117,describer,5,FALSE,1459990796854,4157
"6 ? Six is bent knees praying, without the hood Got it",117,describer,6,FALSE,1459990796854,4158
7   7  is zombie Got it,117,describer,7,FALSE,1459990796854,4159
"8   8  is the sitting blob, no arms or legs Got it",117,describer,8,FALSE,1459990796854,4160
9   9  is leaning against the wall with triangles on its head Got it,117,describer,9,FALSE,1459990796854,4161
10   10  is ghost with arm up in the air Sweet.,117,describer,10,FALSE,1459990796854,4162
11 ?  11  is the ponytail one,117,describer,11,FALSE,1459990796854,4163
12  reclining facing left? head down? Yep! Ok sweet! Nice job! See ya in the   reclining facing left? head down? Yep! Ok sweet! Nice job! See ya in the next one maybe lol Let's hope! It was much easier this time! Oh yeah,117,describer,12,FALSE,1459990796854,4164
"This is Maverick. Are you Ali? Yes Alright lets do this. I think its measuring how fast we get round after round. Okay, one is the flat on the left side, with the triangle foot and hand on the right Got it.",117,describer,1,FALSE,1459991230984,4165
2 ?  2  is dancer with the leg kicked up behind it Got it,117,describer,2,FALSE,1459991230984,4166
3 ?  3  is reclining with the triangle hat Got it,117,describer,3,FALSE,1459991230984,4167
4   4  is ghost Got it,117,describer,4,FALSE,1459991230984,4168
5   5  is zombie,117,describer,5,FALSE,1459991230984,4169
6 ?  6  is triangle fans,117,describer,6,FALSE,1459991230984,4170
7 ?  7  is reclining facing left,117,describer,7,FALSE,1459991230984,4171
8 ?  8  is hood prayer,117,describer,8,FALSE,1459991230984,4172
9 ?  9  is limbless blob lol,117,describer,9,FALSE,1459991230984,4173
10   10  is standing robes,117,describer,10,FALSE,1459991230984,4174
11   11  is other praying guy Knees bent? yes,117,describer,11,FALSE,1459991230984,4175
"12  ponytail? yes Alright sweet, see ya next round! see ya",117,describer,12,FALSE,1459991230984,4176
"Ali? Yep! Awesome lets go!  1  is dancer alright, for this round, just keep going lol dont wait for me okay,",117,describer,1,FALSE,1459991455350,4177
2  is reclining left,117,describer,2,FALSE,1459991455350,4178
3  is triangle fans,117,describer,3,FALSE,1459991455350,4179
4  is sitting without limbs,117,describer,4,FALSE,1459991455350,4180
5  is zombie,117,describer,5,FALSE,1459991455350,4181
6  is robes,117,describer,6,FALSE,1459991455350,4182
"7  is that one I can't name, with the triangle foot and arm",117,describer,7,FALSE,1459991455350,4183
8  is triangle hat,117,describer,8,FALSE,1459991455350,4184
9  is ponytail,117,describer,9,FALSE,1459991455350,4185
10  is hooded praying,117,describer,10,FALSE,1459991455350,4186
11  is ghost,117,describer,11,FALSE,1459991455350,4187
"12  is kneeling praying Perfect. See ya next round. Lets do the same thing. Okay, got it!",117,describer,12,FALSE,1459991455350,4188
Ali? yes Go! one is hood praying,117,describer,1,FALSE,1459991590046,4189
2  is triangle foot/arm,117,describer,2,FALSE,1459991590046,4190
3  is ponytail,117,describer,3,FALSE,1459991590046,4191
4  limbless blob  4  dancer,117,describer,4,FALSE,1459991590046,4192
5  dancer got it,117,describer,5,FALSE,1459991590046,4193
6  reclining left,117,describer,6,FALSE,1459991590046,4194
7  triangle fans,117,describer,7,FALSE,1459991590046,4195
8  triangle hat,117,describer,8,FALSE,1459991590046,4196
9  ghost,117,describer,9,FALSE,1459991590046,4197
10  robes,117,describer,10,FALSE,1459991590046,4198
11  kneeling prayer,117,describer,11,FALSE,1459991590046,4199
12  zombie Perfect. See ya next round!,117,describer,12,FALSE,1459991590046,4200
Ali? yes. one is reclining left Lets go!,117,describer,1,FALSE,1459991672656,4201
2  is robes,117,describer,2,FALSE,1459991672656,4202
3  hooded praying,117,describer,3,FALSE,1459991672656,4203
4  zombie,117,describer,4,FALSE,1459991672656,4204
5  dancer,117,describer,5,FALSE,1459991672656,4205
"6  triangle fans  6  rounds Ahh alright, well it's been fun! Yes, good job! See ya! :) And nice to meet you! You too! Thanks for playing with me! :D",117,describer,6,FALSE,1459991672656,4206
7  ghost,117,describer,7,FALSE,1459991672656,4207
8  triangle foot/arm,117,describer,8,FALSE,1459991672656,4208
9  kneeling praying,117,describer,9,FALSE,1459991672656,4209
10  ponytail,117,describer,10,FALSE,1459991672656,4210
11  triangle hat,117,describer,11,FALSE,1459991672656,4211
"12  limbless guy Got it, see ya next round! Oh wait I think thats the last one right? Yeah, I think it was",117,describer,12,FALSE,1459991672656,4212
"Hello? hi What does your # 1  tangram look like? Does it have a diamond up top and sort of a half square with jagged edges underneath? a little like a man holding a box in front ah ok, I think that's my  number 1 1  (first from the left) is the diamond up top with the jagged half square underneath it yes, that is now in the number one spot for me Do you see the man sort of with his hands up in the air like he just dont care? lol , like he is flying? yep he's on the bottom row for me all the way at the right i put him in the 12th spot do you see the guy with bunny ears? sort of slouching and looking depressed and shit? lol he is in",119,describer,1,FALSE,1459986222339,4213
"number 2 2  is the man facing left? yes alright, that's # 2  for me. It's the top row, second from the left ok ill move it to the 2nd to the left spot my",119,describer,2,FALSE,1459986222339,4214
"3  the weird like ninja ghost blob man that looks like hes wearing a robe is # 3  is like a tipping square (ok, i lied, it's not in the same position) but instead of a slope it's sort of like a rising edge got it #",119,describer,3,FALSE,1459986222339,4215
number 4 4  spot he's # 4  done the other fucked up one with the square in the same position but no cliff is #,119,describer,4,FALSE,1459986222339,4216
5  got him the figure skating dude with his leg out to the right of him is #,119,describer,5,FALSE,1459986222339,4217
6  does it look like he has a foot raised to take  a step? no that raised one is #,119,describer,6,FALSE,1459986222339,4218
7  hahaha thanks im laughing to myself as i type sorry i meant facing left* i moved him alright you see that really fucked up one like it's not a guy it's just a mess of shapes with the square hangong off the cliff and triangle at the corner where he trying to fall off of? yep that's #,119,describer,7,FALSE,1459986222339,4219
"8  is the praying nun person on her knees and i think that's it? yeah do we both press submit board? i don't have a submit button, so I guess it's just you? ok are we ready to submit? yep!",119,describer,8,FALSE,1459986222339,4220
9  for me great examples.. i moved him sad sloching guy facing right without the bunny ears is #,119,describer,9,FALSE,1459986222339,4221
10  #,119,describer,10,FALSE,1459986222339,4222
11  for me done ok the guy with like the awkward boob erection is #,119,describer,11,FALSE,1459986222339,4223
NA,119,describer,12,FALSE,1459986222339,4224
alright man with leg sticking out is # 1  nun lady on her knees is #,119,describer,1,FALSE,1459986833754,4225
2  man holding box facing left is #,119,describer,2,FALSE,1459986833754,4226
3  man with weird boob erection is #,119,describer,3,FALSE,1459986833754,4227
4  figure skating man with leg out is #,119,describer,4,FALSE,1459986833754,4228
"5  (or woman, whatever) diamond with half eaten box under it is #",119,describer,5,FALSE,1459986833754,4229
6  bunny ears depressed guy is #,119,describer,6,FALSE,1459986833754,4230
7  depressed guy without bunny ears is #,119,describer,7,FALSE,1459986833754,4231
8  #,119,describer,8,FALSE,1459986833754,4232
9  is weird ghost blob thing #,119,describer,9,FALSE,1459986833754,4233
10  is flying man with arms in the air #,119,describer,10,FALSE,1459986833754,4234
11  is mess of shapes with the triangle and square touching #,119,describer,11,FALSE,1459986833754,4235
12  is mess of shapes of with square next to upwards edge look at us GO YEAH lol ready to submit? yep,119,describer,12,FALSE,1459986833754,4236
ghost blob is # 1  nun on knees is #,119,describer,1,FALSE,1459987038856,4237
2  bunny ears is #,119,describer,2,FALSE,1459987038856,4238
3  mess of shapes with square next to upwards slope is #,119,describer,3,FALSE,1459987038856,4239
4  depressed guy without ears is #,119,describer,4,FALSE,1459987038856,4240
5  figure skating guy is #,119,describer,5,FALSE,1459987038856,4241
6  half eaten square with diamond on top is #,119,describer,6,FALSE,1459987038856,4242
7  flying guy is #,119,describer,7,FALSE,1459987038856,4243
8  mess of shapes with triangle + square combo is #,119,describer,8,FALSE,1459987038856,4244
9  man with box is #,119,describer,9,FALSE,1459987038856,4245
10  man with leg up (but not skating) is #,119,describer,10,FALSE,1459987038856,4246
11  boob erection is #,119,describer,11,FALSE,1459987038856,4247
12  done lets go yo,119,describer,12,FALSE,1459987038856,4248
ghost blob is # 1  again man with leg up but not skating is #,119,describer,1,FALSE,1459987186429,4249
2  sad man without bunny ears is #,119,describer,2,FALSE,1459987186429,4250
3  boob erection #,119,describer,3,FALSE,1459987186429,4251
4  half eaten square with diamond on top is #,119,describer,4,FALSE,1459987186429,4252
5  mess of shapes with upwards slope is #,119,describer,5,FALSE,1459987186429,4253
6  man with box is #,119,describer,6,FALSE,1459987186429,4254
7  bunny ears is #,119,describer,7,FALSE,1459987186429,4255
8  mess of shapes with triangle touching is #,119,describer,8,FALSE,1459987186429,4256
9  nun praying is #,119,describer,9,FALSE,1459987186429,4257
10  flying guy is #,119,describer,10,FALSE,1459987186429,4258
11  figure skater is #,119,describer,11,FALSE,1459987186429,4259
12  done yaaassss,119,describer,12,FALSE,1459987186429,4260
man with box # 1  half eaten box with diamond on top #,119,describer,1,FALSE,1459987263021,4261
2  ghost blob #,119,describer,2,FALSE,1459987263021,4262
3  man with leg out #,119,describer,3,FALSE,1459987263021,4263
4  nun praying #,119,describer,4,FALSE,1459987263021,4264
5  mess of shapes with upwards slope #,119,describer,5,FALSE,1459987263021,4265
6  boob erection #,119,describer,6,FALSE,1459987263021,4266
7  flying guy #,119,describer,7,FALSE,1459987263021,4267
8  figure skater #,119,describer,8,FALSE,1459987263021,4268
9  bunny ears #,119,describer,9,FALSE,1459987263021,4269
10  depressed guy #,119,describer,10,FALSE,1459987263021,4270
11  mess of shapes with triangle #,119,describer,11,FALSE,1459987263021,4271
12  we've got this yo look at us getting  12 / 12  ikr. done gogogogo,119,describer,12,FALSE,1459987263021,4272
ghost blob is # 1  again wtf guys mess of shape with upwards slope #,119,describer,1,FALSE,1459987383923,4273
2  depressed guy #,119,describer,2,FALSE,1459987383923,4274
3  nun praying #,119,describer,3,FALSE,1459987383923,4275
4  boob erection #,119,describer,4,FALSE,1459987383923,4276
5  half eaten square with diamond on top #,119,describer,5,FALSE,1459987383923,4277
6  flying guy #,119,describer,6,FALSE,1459987383923,4278
7  mess of shapes with triangle #,119,describer,7,FALSE,1459987383923,4279
8  guy with leg out #,119,describer,8,FALSE,1459987383923,4280
9  bunny ears #,119,describer,9,FALSE,1459987383923,4281
10  man with box #,119,describer,10,FALSE,1459987383923,4282
11  figure skater #,119,describer,11,FALSE,1459987383923,4283
12  done,119,describer,12,FALSE,1459987383923,4284
hi Hello ok so there is one that looks like a dude chilling out sitting down against a wall do you see it is that # 1  for you? thats # 1  i have one that kind of looks like a guy wearing a robe with an arm outstretched i have a diamond head with kneelind pointing right as # 1  the one where you can see both legs gotcha i have #,121,describer,1,FALSE,1459989724534,4285
2  ok so the kneeling guy i have two similar ones one is a diamond and,121,describer,2,FALSE,1459989724534,4286
"3  robe guy I see it what number as? # 3 / 3  the one with no tail or pointing back ok that's # 3  rabbit ears, body that looks like a mountain? that should be # 3  crazy head on floor yoga move yeah i think that's it. it has a triangle on the right side that's barely attached? yes yup ok so i have #",121,describer,3,FALSE,1459989724534,4287
"4  of a diamond underneath i have # 4  does he have a square and diamond on head square and triangle ears, head underneath shaped like a triangle, but with a long nose yup got it # 4  ok theres another dude with ears that has a weird triangle arm #",121,describer,4,FALSE,1459989724534,4288
5  the one with the diamond on top is # 5  I have guy sitting sideways with side square head your # 5  is probably the one that looks like he is falling sideways my # 5  is the other bird thing on one leg the one that's not #,121,describer,5,FALSE,1459989724534,4289
6  with no tail # 6  cancel your right ok cool umm,121,describer,6,FALSE,1459989724534,4290
7  and # 7  and  7  has a bit of the side attaching it too got it cool then i think we're done? yup i have to send wait i hit send. I think you have to hit it too,121,describer,7,FALSE,1459989724534,4291
8  i think are the only ones we haven't done  8  left so # 8  should be a diamond that's only attached by the corder corner to the thing below it #,121,describer,8,FALSE,1459989724534,4292
9  bird standing on leg i have two that look similar but one is holding a diamond on his back thats # 9   9  is the leaning guy got that one with his arms up i though that was #,121,describer,9,FALSE,1459989724534,4293
10  i just went for the most recognizable one in my opinion sounds good ok number one looks kinda like a bird standing on one leg i have # 10  too and  10  is the dude sitting with his back on a wall,121,describer,10,FALSE,1459989724534,4294
11  as the guy looking liike he is falling sideways thats # 11  it looks like two upside down triangles attached to square yeah # 11  ok i have a mouse #,121,describer,11,FALSE,1459989724534,4295
12  is the one with the tail i have a rabbit ears one on #$ #,121,describer,12,FALSE,1459989724534,4296
not bad this should be better yeah i think we can do better here let me try this yoga dude is # not bad this should be better yeah i think we can do better here let me try this yoga dude is #0 for me  1  yeah I have dinosaur head/chicken beak and standing on one lef leg ok that's # 1,121,describer,1,FALSE,1459990486394,4297
2  # 2  is yoga dude ok describe yoga dude again? i might be a little confused he is doing a headstand on floor and has a square on leg and triangle on foot OH. okay. that's,121,describer,2,FALSE,1459990486394,4298
3  It moved #rabbit ears to  3  mouse is  3  #,121,describer,3,FALSE,1459990486394,4299
"4  is it guy asking for change thats  4  is guy asking for change right, and  4  is the guy who looks like he's asking 'why' with his hands up in the air il change it",121,describer,4,FALSE,1459990486394,4300
5  # number 5 5.  5 . dude with robe? yes yup  5   5  is robe guy asking for change left,121,describer,5,FALSE,1459990486394,4301
