choice_id,player_id,role,time_stamp,trial_id,option_set,check_choices
E,116,matcher,NA,4118,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,116,matcher,NA,4119,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,116,matcher,NA,4120,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,116,matcher,NA,4121,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,116,matcher,NA,4122,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,116,matcher,NA,4123,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,116,matcher,NA,4124,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,116,matcher,NA,4125,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,116,matcher,NA,4126,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,116,matcher,NA,4127,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,116,matcher,NA,4128,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,116,matcher,NA,4129,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,116,matcher,NA,4130,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,116,matcher,NA,4131,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,116,matcher,NA,4132,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,116,matcher,NA,4133,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,116,matcher,NA,4134,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,116,matcher,NA,4135,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,116,matcher,NA,4136,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,116,matcher,NA,4137,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,116,matcher,NA,4138,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,116,matcher,NA,4139,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,116,matcher,NA,4140,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,118,matcher,NA,4141,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,118,matcher,NA,4142,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,118,matcher,NA,4143,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,118,matcher,NA,4144,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,118,matcher,NA,4145,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,118,matcher,NA,4146,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,118,matcher,NA,4147,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,118,matcher,NA,4148,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,118,matcher,NA,4149,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,118,matcher,NA,4150,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,118,matcher,NA,4151,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,118,matcher,NA,4152,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,118,matcher,NA,4153,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,118,matcher,NA,4154,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,118,matcher,NA,4155,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,118,matcher,NA,4156,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,118,matcher,NA,4157,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,118,matcher,NA,4158,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,118,matcher,NA,4159,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,118,matcher,NA,4160,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,118,matcher,NA,4161,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,118,matcher,NA,4162,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,118,matcher,NA,4163,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,118,matcher,NA,4164,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,118,matcher,NA,4165,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,118,matcher,NA,4166,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,118,matcher,NA,4167,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,118,matcher,NA,4168,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,118,matcher,NA,4169,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,118,matcher,NA,4170,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,118,matcher,NA,4171,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,118,matcher,NA,4172,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,118,matcher,NA,4173,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,118,matcher,NA,4174,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,118,matcher,NA,4175,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,118,matcher,NA,4176,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,118,matcher,NA,4177,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,118,matcher,NA,4178,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,118,matcher,NA,4179,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,118,matcher,NA,4180,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,118,matcher,NA,4181,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,118,matcher,NA,4182,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,118,matcher,NA,4183,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,118,matcher,NA,4184,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,118,matcher,NA,4185,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,118,matcher,NA,4186,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,118,matcher,NA,4187,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,118,matcher,NA,4188,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,118,matcher,NA,4189,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,118,matcher,NA,4190,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,118,matcher,NA,4191,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,118,matcher,NA,4192,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,118,matcher,NA,4193,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,118,matcher,NA,4194,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,118,matcher,NA,4195,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,118,matcher,NA,4196,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,118,matcher,NA,4197,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,118,matcher,NA,4198,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,118,matcher,NA,4199,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,118,matcher,NA,4200,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,118,matcher,NA,4201,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,118,matcher,NA,4202,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,118,matcher,NA,4203,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,118,matcher,NA,4204,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,118,matcher,NA,4205,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,118,matcher,NA,4206,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,118,matcher,NA,4207,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,118,matcher,NA,4208,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,118,matcher,NA,4209,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,118,matcher,NA,4210,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,118,matcher,NA,4211,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,118,matcher,NA,4212,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,120,matcher,NA,4213,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,120,matcher,NA,4214,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,120,matcher,NA,4215,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,120,matcher,NA,4216,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,120,matcher,NA,4217,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,120,matcher,NA,4218,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,120,matcher,NA,4219,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,120,matcher,NA,4220,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,120,matcher,NA,4221,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,120,matcher,NA,4222,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,120,matcher,NA,4223,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,120,matcher,NA,4224,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,120,matcher,NA,4225,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,120,matcher,NA,4226,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,120,matcher,NA,4227,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,120,matcher,NA,4228,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,120,matcher,NA,4229,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,120,matcher,NA,4230,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,120,matcher,NA,4231,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,120,matcher,NA,4232,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,120,matcher,NA,4233,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,120,matcher,NA,4234,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,120,matcher,NA,4235,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,120,matcher,NA,4236,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,120,matcher,NA,4237,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,120,matcher,NA,4238,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,120,matcher,NA,4239,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,120,matcher,NA,4240,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,120,matcher,NA,4241,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,120,matcher,NA,4242,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,120,matcher,NA,4243,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,120,matcher,NA,4244,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,120,matcher,NA,4245,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,120,matcher,NA,4246,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,120,matcher,NA,4247,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,120,matcher,NA,4248,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,120,matcher,NA,4249,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,120,matcher,NA,4250,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,120,matcher,NA,4251,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,120,matcher,NA,4252,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,120,matcher,NA,4253,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,120,matcher,NA,4254,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,120,matcher,NA,4255,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,120,matcher,NA,4256,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,120,matcher,NA,4257,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,120,matcher,NA,4258,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,120,matcher,NA,4259,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,120,matcher,NA,4260,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,120,matcher,NA,4261,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,120,matcher,NA,4262,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,120,matcher,NA,4263,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,120,matcher,NA,4264,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,120,matcher,NA,4265,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,120,matcher,NA,4266,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,120,matcher,NA,4267,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,120,matcher,NA,4268,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,120,matcher,NA,4269,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,120,matcher,NA,4270,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,120,matcher,NA,4271,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,120,matcher,NA,4272,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,120,matcher,NA,4273,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,120,matcher,NA,4274,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,120,matcher,NA,4275,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,120,matcher,NA,4276,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,120,matcher,NA,4277,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,120,matcher,NA,4278,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,120,matcher,NA,4279,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,120,matcher,NA,4280,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,120,matcher,NA,4281,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,120,matcher,NA,4282,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,120,matcher,NA,4283,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,120,matcher,NA,4284,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,122,matcher,NA,4285,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,122,matcher,NA,4286,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,122,matcher,NA,4287,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,122,matcher,NA,4288,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,122,matcher,NA,4289,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,122,matcher,NA,4290,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,122,matcher,NA,4291,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,122,matcher,NA,4292,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,122,matcher,NA,4293,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,122,matcher,NA,4294,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,122,matcher,NA,4295,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,122,matcher,NA,4296,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,122,matcher,NA,4297,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,122,matcher,NA,4298,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,122,matcher,NA,4299,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,122,matcher,NA,4300,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,122,matcher,NA,4301,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,122,matcher,NA,4302,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,122,matcher,NA,4303,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,122,matcher,NA,4304,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,122,matcher,NA,4305,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,122,matcher,NA,4306,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,122,matcher,NA,4307,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,122,matcher,NA,4308,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,122,matcher,NA,4309,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,122,matcher,NA,4310,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,122,matcher,NA,4311,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,122,matcher,NA,4312,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,122,matcher,NA,4313,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,122,matcher,NA,4314,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,122,matcher,NA,4315,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,122,matcher,NA,4316,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,122,matcher,NA,4317,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,122,matcher,NA,4318,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,122,matcher,NA,4319,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,122,matcher,NA,4320,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,122,matcher,NA,4321,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,122,matcher,NA,4322,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,122,matcher,NA,4323,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,122,matcher,NA,4324,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,122,matcher,NA,4325,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,122,matcher,NA,4326,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,122,matcher,NA,4327,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,122,matcher,NA,4328,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,122,matcher,NA,4329,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,122,matcher,NA,4330,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,122,matcher,NA,4331,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,122,matcher,NA,4332,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,122,matcher,NA,4333,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,122,matcher,NA,4334,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,122,matcher,NA,4335,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,122,matcher,NA,4336,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,122,matcher,NA,4337,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,122,matcher,NA,4338,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,122,matcher,NA,4339,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,122,matcher,NA,4340,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,122,matcher,NA,4341,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,122,matcher,NA,4342,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,122,matcher,NA,4343,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,122,matcher,NA,4344,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,122,matcher,NA,4345,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,122,matcher,NA,4346,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,122,matcher,NA,4347,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,122,matcher,NA,4348,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,122,matcher,NA,4349,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,122,matcher,NA,4350,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,122,matcher,NA,4351,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,122,matcher,NA,4352,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,122,matcher,NA,4353,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,122,matcher,NA,4354,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,122,matcher,NA,4355,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,122,matcher,NA,4356,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,124,matcher,NA,4357,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,124,matcher,NA,4358,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,124,matcher,NA,4359,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,124,matcher,NA,4360,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,124,matcher,NA,4361,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,124,matcher,NA,4362,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,124,matcher,NA,4363,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,124,matcher,NA,4364,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,124,matcher,NA,4365,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,124,matcher,NA,4366,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,124,matcher,NA,4367,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,124,matcher,NA,4368,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,124,matcher,NA,4369,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,124,matcher,NA,4370,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,124,matcher,NA,4371,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,124,matcher,NA,4372,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,124,matcher,NA,4373,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,124,matcher,NA,4374,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,124,matcher,NA,4375,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,124,matcher,NA,4376,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,124,matcher,NA,4377,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,124,matcher,NA,4378,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,124,matcher,NA,4379,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,124,matcher,NA,4380,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,124,matcher,NA,4381,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,124,matcher,NA,4382,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,124,matcher,NA,4383,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,124,matcher,NA,4384,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,124,matcher,NA,4385,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,124,matcher,NA,4386,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,124,matcher,NA,4387,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,124,matcher,NA,4388,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,124,matcher,NA,4389,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,124,matcher,NA,4390,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,124,matcher,NA,4391,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,124,matcher,NA,4392,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,124,matcher,NA,4393,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,124,matcher,NA,4394,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,124,matcher,NA,4395,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,124,matcher,NA,4396,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,124,matcher,NA,4397,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,124,matcher,NA,4398,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,124,matcher,NA,4399,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,124,matcher,NA,4400,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,124,matcher,NA,4401,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,124,matcher,NA,4402,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,124,matcher,NA,4403,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,124,matcher,NA,4404,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,124,matcher,NA,4405,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,124,matcher,NA,4406,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,124,matcher,NA,4407,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,124,matcher,NA,4408,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,124,matcher,NA,4409,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,124,matcher,NA,4410,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,124,matcher,NA,4411,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,124,matcher,NA,4412,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,124,matcher,NA,4413,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,124,matcher,NA,4414,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,124,matcher,NA,4415,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,124,matcher,NA,4416,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,126,matcher,NA,4417,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,126,matcher,NA,4418,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,126,matcher,NA,4419,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,126,matcher,NA,4420,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,126,matcher,NA,4421,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,126,matcher,NA,4422,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,126,matcher,NA,4423,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,126,matcher,NA,4424,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,126,matcher,NA,4425,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,126,matcher,NA,4426,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,126,matcher,NA,4427,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,126,matcher,NA,4428,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
A,126,matcher,NA,4429,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
F,126,matcher,NA,4430,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
I,126,matcher,NA,4431,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
E,126,matcher,NA,4432,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
C,126,matcher,NA,4433,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
H,126,matcher,NA,4434,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
D,126,matcher,NA,4435,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
G,126,matcher,NA,4436,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
B,126,matcher,NA,4437,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
J,126,matcher,NA,4438,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,126,matcher,NA,4439,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
K,126,matcher,NA,4440,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
L,126,matcher,NA,4441,A;B;C;D;E;F;G;H;I;J;K;L,TRUE
