text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
back of his head. And it looks like he’s resting on a bean bag,57,describer,2,NA,NA,637
yeah,59,matcher,3,NA,NA,637
the sixth one looks like a rabbit with his arm back supporting it,57,describer,1,NA,NA,638
while it’s laying down,57,describer,2,NA,NA,638
yeah,59,matcher,3,NA,NA,638
The second to last one looks a bit like a man carrying a bowl,57,describer,1,NA,NA,639
Yep,59,matcher,2,NA,NA,639
Then the second one looks like a man with feet at the bottom and an,57,describer,1,NA,NA,640
acute triangle at the top,57,describer,2,NA,NA,640
Yeah,59,matcher,3,NA,NA,640
"Ok the first one’s got a diamond on it’s head, kind of like a",60,describer,1,NA,NA,641
"diamond and it’s got like err, so it comes down from the head and then well",60,describer,2,NA,NA,641
"it’s a bit like a diamond again. And then at the bottom it’s got a spike,",60,describer,3,NA,NA,641
"at the, I think it’s the right hand side. You got it?",60,describer,4,NA,NA,641
Has it got a like two diamonds like arms?,61,matcher,5,NA,NA,641
No,60,describer,6,NA,NA,641
"Erm, has it got like a diamond on the bottom right hand side and a",61,matcher,7,NA,NA,641
"diamond, like a triangle diamond up on the top right hand side?",61,matcher,8,NA,NA,641
kind of,60,describer,9,NA,NA,641
And then is there like a slope then a square?,61,matcher,10,NA,NA,641
No,60,describer,11,NA,NA,641
Erm,61,matcher,12,NA,NA,641
"Err, it’s a bit like a person sitting down but with only one leg, and",60,describer,13,NA,NA,641
it’s sitting down and it’s got like a pointy triangle,60,describer,14,NA,NA,641
has it got a flat bottom?,61,matcher,15,NA,NA,641
yeah,60,describer,16,NA,NA,641
So then has got like another flat bit on the bottom left hand side?,61,matcher,17,NA,NA,641
Yeah,60,describer,18,NA,NA,641
Got it,61,matcher,19,NA,NA,641
"Ok this one’s gonna be easier to describe, on the head it’s got a",60,describer,1,NA,NA,642
diamond and it’s got one leg with a slope and it comes down. And it’s got a,60,describer,2,NA,NA,642
"triangle tail and it looks a bit like a dog, long legged dog",60,describer,3,NA,NA,642
"so has it got like two triangles coming out, and a triangle, like a",61,matcher,4,NA,NA,642
diamond on top?,61,matcher,5,NA,NA,642
Yeah,60,describer,6,NA,NA,642
Got it,61,matcher,7,NA,NA,642
"This one is a bit like a bird, and it looks like it’s trying to",60,describer,1,NA,NA,643
squish something,60,describer,2,NA,NA,643
Erm has it got like a flat nose or something?,61,matcher,3,NA,NA,643
"No it hasn’t got a flat nose, it’s got a pointy nose",60,describer,4,NA,NA,643
Yeah a pointy nose but a flat like bit coming to like a triangle?,61,matcher,5,NA,NA,643
Yeah,60,describer,6,NA,NA,643
"Right, and has it got like an axe on top?",61,matcher,7,NA,NA,643
Yeah,60,describer,8,NA,NA,643
Got it,61,matcher,9,NA,NA,643
"This one, it looks like he’s, looks a bit like he’s mowing the",60,describer,1,NA,NA,644
"floor, and he’s got a head, two… a triangle stuck onto his head and that’s",60,describer,2,NA,NA,644
all I can describe. And he’s got like a square head with a triangle coming,60,describer,3,NA,NA,644
out,60,describer,4,NA,NA,644
Hs he got a flat bottom half?,61,matcher,5,NA,NA,644
yeah,60,describer,6,NA,NA,644
Got it,61,matcher,7,NA,NA,644
"Err, this ones got a diamond head again, it’s got straight side,",60,describer,1,NA,NA,645
"it’s coming down and it goes across, comes down, goes, there’s like a",60,describer,2,NA,NA,645
little slope and it has a flat bottom and then it goes straight up into the,60,describer,3,NA,NA,645
diamond again. You got it?,60,describer,4,NA,NA,645
"No, describe it again",61,matcher,5,NA,NA,645
"it’s got a diamond head, and it looks a bit like a head with a box",60,describer,6,NA,NA,645
Erm,61,matcher,7,NA,NA,645
Done it?,60,describer,8,NA,NA,645
No. Has it got like a flat left hand side and just like zigzags on the,61,matcher,9,NA,NA,645
right hand side?,61,matcher,10,NA,NA,645
yeah,60,describer,11,NA,NA,645
Right. Oh that one’s already in order,61,matcher,12,NA,NA,645
"Err, it’s got like a leg and it looks like she’s trying to do the",60,describer,1,NA,NA,646
splits,60,describer,2,NA,NA,646
"Yeah, that one you described as a slide",61,matcher,3,NA,NA,646
Yeah a bit like a slide,60,describer,4,NA,NA,646
yeah I got it,61,matcher,5,NA,NA,646
Err and this one’s looks like it’s coming out from a parachute,60,describer,1,NA,NA,647
Done,61,matcher,2,NA,NA,647
What you’ve finished?,60,describer,1,NA,NA,648
Yeah cos all I need to do then is swap them two round.,61,matcher,2,NA,NA,648
"The first one, err, it’s got, it’s like it’s doing the splits again.",60,describer,1,NA,NA,649
That one that were doing the splits.,60,describer,2,NA,NA,649
Is it that one that looked like a slide?,61,matcher,3,NA,NA,649
"Can you remember that one that was last? The one that was last, it",60,describer,1,NA,NA,650
goes second,60,describer,2,NA,NA,650
"You don’t have to tell me, you’ve got to describe it",61,matcher,3,NA,NA,650
"It looks like that man that were laying down on the floor, what",60,describer,1,NA,NA,651
looks like it’s gonna die again,60,describer,2,NA,NA,651
"What, who looks like he’s parachuting?",61,matcher,3,NA,NA,651
No not the parachuting one,60,describer,4,NA,NA,651
Oh the one with like a triangle coming out it’s mouth?,61,matcher,5,NA,NA,651
Yeah,60,describer,6,NA,NA,651
Right,61,matcher,7,NA,NA,651
"Then that like a mummy one, that mummy thing",60,describer,1,NA,NA,652
What so like it’s got a axe?,61,matcher,2,NA,NA,652
No not the one with a axe,60,describer,3,NA,NA,652
Not the one that looks like he’s parachuting?,61,matcher,4,NA,NA,652
"No. The first one, remember the first one from last time?",60,describer,5,NA,NA,652
"first one, first one… erm….",61,matcher,6,NA,NA,652
It might be in fourth place or something. And it looked like it were,60,describer,7,NA,NA,652
sitting down,60,describer,8,NA,NA,652
"Err, sitting down. Ah so has it got like a triangle, diamond head",61,matcher,9,NA,NA,652
Yeah,60,describer,10,NA,NA,652
"No arms, has it got any arms?",61,matcher,11,NA,NA,652
No,60,describer,12,NA,NA,652
has it got any feet,61,matcher,13,NA,NA,652
"It’s only got one foot, a triangle foot",60,describer,14,NA,NA,652
"What, so it’s like standing on one leg?",61,matcher,15,NA,NA,652
No it’s not standing on one leg,60,describer,16,NA,NA,652
So it’s sitting down,61,matcher,17,NA,NA,652
"Yeah, it’s sitting down with a triangle foot. Done it?",60,describer,18,NA,NA,652
"Erm, so is it sitting down on a flat base?",61,matcher,19,NA,NA,652
Yeah,60,describer,20,NA,NA,652
Right,61,matcher,21,NA,NA,652
"Err, can remember that one zigzag one? On the right hand… corner",60,describer,1,NA,NA,653
What so that last one?,61,matcher,2,NA,NA,653
"Err no it’s got a triangle head, zigzags on the left hand side.",60,describer,3,NA,NA,653
Yeah,61,matcher,4,NA,NA,653
Yeah.,60,describer,5,NA,NA,653
And that parachuting one,60,describer,1,NA,NA,654
And that kind of dog one. Remember that kind of dog one with that,60,describer,1,NA,NA,655
diamond on it’s head,60,describer,2,NA,NA,655
What so the one with zigzags on the right hand side?,61,matcher,3,NA,NA,655
Yeah,60,describer,4,NA,NA,655
That one was already there. Done.,61,matcher,1,NA,NA,656
"Err, the one, the man who’s sitting down and he’s got like a",60,describer,1,NA,NA,657
triangle thing,60,describer,2,NA,NA,657
On the bottom right hand corner?,61,matcher,3,NA,NA,657
Yeah,60,describer,4,NA,NA,657
So he’s got like a triangle,61,matcher,5,NA,NA,657
Yeah,60,describer,6,NA,NA,657
"so we had it second to last last time, one before the parachuter one?",61,matcher,7,NA,NA,657
Yeah,60,describer,8,NA,NA,657
"Err, zigzags on that side",60,describer,9,NA,NA,657
To you?,61,matcher,10,NA,NA,657
Yeah,60,describer,11,NA,NA,657
So on my right hand side?,61,matcher,12,NA,NA,657
Yeah,60,describer,13,NA,NA,657
So has it got a flat left hand side?,61,matcher,14,NA,NA,657
Yeah,60,describer,15,NA,NA,657
And the man who’s bending down to look at… look at something,60,describer,1,NA,NA,658
What so the one with a axe?,61,matcher,2,NA,NA,658
Yeah. No the triangle in his mouth,60,describer,3,NA,NA,658
What so he’s got like a triangle coming out his mouth and a square head?,61,matcher,4,NA,NA,658
Yeah he’s got a square head. Looks like…,60,describer,5,NA,NA,658
Ooo Priest!,61,matcher,6,NA,NA,658
"Looks like he’s been hit in the head by a Frisbee, a triangle Frisbee",60,describer,7,NA,NA,658
"Err, the man who’s…",60,describer,1,NA,NA,659
What so has it got an arm on the left hand side? Like an arm?,61,matcher,2,NA,NA,659
yeah like an arm,60,describer,3,NA,NA,659
Right,61,matcher,4,NA,NA,659
"Err, the man who’s doing the splits with the square head",60,describer,1,NA,NA,660
Done,61,matcher,2,NA,NA,660
The parachuting man,60,describer,1,NA,NA,661
The parachuting man…,61,matcher,2,NA,NA,661
We always get the parachuting man right for some reason,60,describer,3,NA,NA,661
"Err, the man who’s got the axe on his back and he looks like he’s",61,matcher,1,NA,NA,662
gonna stand on something,61,matcher,2,NA,NA,662
What the one with the axe?,61,matcher,3,NA,NA,662
Yeah the one with axe on his back…,60,describer,4,NA,NA,662
Well it looks like an axe,61,matcher,5,NA,NA,662
Yeah the one who looks like an axe,60,describer,6,NA,NA,662
So these one’s have either got to be turned round…,61,matcher,1,NA,NA,663
"Err, the one, the man with the…",60,describer,2,NA,NA,663
has he got a flat bottom?,61,matcher,3,NA,NA,663
Yeah he’s got a flat bottom and he look like he’s giving a present to,60,describer,4,NA,NA,663
somebody,60,describer,5,NA,NA,663
Yeah right right,61,matcher,6,NA,NA,663
And has the last one got zigzags on the right hand side?,61,matcher,1,NA,NA,664
Yeah,60,describer,2,NA,NA,664
Done,61,matcher,3,NA,NA,664
"Ok there’s this man, he’s got a diamond, he’s a got a diamond head",60,describer,1,NA,NA,665
Yeah,62,matcher,2,NA,NA,665
"On the right to you, to you, he’s got like a zigzag pattern",60,describer,3,NA,NA,665
Hmmm,62,matcher,4,NA,NA,665
Tell me when you’ve got it,60,describer,5,NA,NA,665
"I’ve got it, I think",62,matcher,6,NA,NA,665
"Err, we’ve got a man who looks like he’s giving something to",60,describer,1,NA,NA,666
somebody like a present,60,describer,2,NA,NA,666
ok,62,matcher,3,NA,NA,666
There’s like this man doing the splits with a square head,60,describer,1,NA,NA,667
Think I’ve got it,62,matcher,2,NA,NA,667
And the man who looks like sat down with the triangle in his mouth,60,describer,1,NA,NA,668
Got it,62,matcher,2,NA,NA,668
"And the one who looks like a dog with only one leg, like a raptor…",60,describer,1,NA,NA,669
with a triangle tail and big mouth,60,describer,2,NA,NA,669
Yeah,62,matcher,3,NA,NA,669
have you got it?,60,describer,4,NA,NA,669
Think so,62,matcher,5,NA,NA,669
And the man who’s sitting down,60,describer,1,NA,NA,670
The man who’s sitting down,62,matcher,2,NA,NA,670
"And there’s this man who looks like he’s coming from a parachute,",60,describer,1,NA,NA,671
what me and A has always got right…,60,describer,2,NA,NA,671
yeah,62,matcher,3,NA,NA,671
Every turn,60,describer,4,NA,NA,671
"Err, this, this… you should know this… there’s a man who looks like",60,describer,1,NA,NA,672
he’s got an axe on his back and he’s trying to stand on a bug,60,describer,2,NA,NA,672
Yeah,62,matcher,3,NA,NA,672
It looks a bit like a woman dancing. It’s got a square on the top,63,describer,1,NA,NA,673
Can you describe it a bit more?,64,matcher,2,NA,NA,673
At the end it’s got like a triangle at the back,63,describer,3,NA,NA,673
Does it have two triangles?,64,matcher,4,NA,NA,673
Nope,63,describer,5,NA,NA,673
I don’t know which one,64,matcher,6,NA,NA,673
Do you want to move on to the second one?,63,describer,7,NA,NA,673
Yes please,64,matcher,8,NA,NA,673
"Erm, it looks a bit like a square with a diamond on top",63,describer,1,NA,NA,674
Does it have a triangle on the bottom?,64,matcher,2,NA,NA,674
No,63,describer,3,NA,NA,674
has it got a arm that looks like a triangle but different?,64,matcher,4,NA,NA,674
Yeah,63,describer,5,NA,NA,674
I found it,64,matcher,6,NA,NA,674
Pardon?,63,describer,7,NA,NA,674
I’ve got it,64,matcher,8,NA,NA,674
"Erm, it looks a bit like someone doing the splits",63,describer,1,NA,NA,675
Hmmm?,64,matcher,2,NA,NA,675
Yeah,63,describer,3,NA,NA,675
does it have a triangle?,64,matcher,4,NA,NA,675
Yep,63,describer,5,NA,NA,675
I found it,64,matcher,6,NA,NA,675
The other one looks like a ghost,63,describer,1,NA,NA,676
I can’t find that one. Does it have a diamond head?,64,matcher,2,NA,NA,676
Yeah,63,describer,3,NA,NA,676
Does it have a little triangle at the bottom?,64,matcher,4,NA,NA,676
No,63,describer,5,NA,NA,676
Like at the side of it?,64,matcher,6,NA,NA,676
Yeah,63,describer,7,NA,NA,676
I found it,64,matcher,8,NA,NA,676
This looks like someone marching,63,describer,1,NA,NA,677
I cannot find that one,64,matcher,2,NA,NA,677
Do you want to move on?,63,describer,3,NA,NA,677
Yes please,64,matcher,4,NA,NA,677
This looks like someone doing… actually it looks a bit like a fish,63,describer,1,NA,NA,678
Does it have a diamond on the head?,64,matcher,2,NA,NA,678
Yeah,63,describer,3,NA,NA,678
"Does it have like a triangle on the, like in the middle?",64,matcher,4,NA,NA,678
No,63,describer,5,NA,NA,678
I think I found it,64,matcher,6,NA,NA,678
"Erm, it looks a bit like a snake",63,describer,1,NA,NA,679
Does it have a diamond as a head?,64,matcher,2,NA,NA,679
Yeah,63,describer,3,NA,NA,679
Has it got a little triangle at the bottom?,64,matcher,4,NA,NA,679
Yeah,63,describer,5,NA,NA,679
I found it,64,matcher,6,NA,NA,679
This looks a bit like a Chinese person,63,describer,1,NA,NA,680
Does it have zigzags on the side?,64,matcher,2,NA,NA,680
No,63,describer,3,NA,NA,680
Has it got a diamond head?,64,matcher,4,NA,NA,680
Yeah,63,describer,5,NA,NA,680
I think I found it,64,matcher,6,NA,NA,680
Do you want to do number five or number one?,63,describer,7,NA,NA,680
Number one,64,matcher,8,NA,NA,680
Looks like someone doing kung foo,63,describer,9,NA,NA,673
Does it have one leg shorter than the other?,64,matcher,10,NA,NA,673
Yeah,63,describer,11,NA,NA,673
I found it,64,matcher,12,NA,NA,673
Have you found the other one?,63,describer,5,NA,NA,677
yeah,64,matcher,6,NA,NA,677
This first one looks like it’s erm dancing,63,describer,1,NA,NA,681
Has it got two arms out to the side?,64,matcher,2,NA,NA,681
No,63,describer,3,NA,NA,681
Has it got one arm ripped?,64,matcher,4,NA,NA,681
Yeah,63,describer,5,NA,NA,681
I found it,64,matcher,6,NA,NA,681
it looks like this woman is holding a dish,63,describer,1,NA,NA,682
Has it got a point on the dish?,64,matcher,2,NA,NA,682
Yeah,63,describer,3,NA,NA,682
I found it,64,matcher,4,NA,NA,682
This person looks like it’s Chinese or something,63,describer,1,NA,NA,683
Does it have a diamond head?,64,matcher,2,NA,NA,683
Yeah,63,describer,3,NA,NA,683
Is its body shaped like a snake?,64,matcher,4,NA,NA,683
No,63,describer,5,NA,NA,683
I found it,64,matcher,6,NA,NA,683
This one looks like it’s a wiggly worm,63,describer,1,NA,NA,684
Does it have a point at the end?,64,matcher,2,NA,NA,684
Yeah,63,describer,3,NA,NA,684
I found it,64,matcher,4,NA,NA,684
It’s a bit like a square but its got two triangles missing,63,describer,1,NA,NA,685
Has it got two zigzags?,64,matcher,2,NA,NA,685
Yeah,63,describer,3,NA,NA,685
Has it got a diamond head?,64,matcher,4,NA,NA,685
Yeah,63,describer,5,NA,NA,685
Is it straight at the bottom and sides?,64,matcher,6,NA,NA,685
Yeah,63,describer,7,NA,NA,685
I found it,64,matcher,8,NA,NA,685
This one looks like a ghost,63,describer,1,NA,NA,686
Does it have a square head?,64,matcher,2,NA,NA,686
No,63,describer,3,NA,NA,686
A diamond head?,64,matcher,4,NA,NA,686
yeah,63,describer,5,NA,NA,686
And has it got big triangles?,64,matcher,6,NA,NA,686
Yeah,63,describer,7,NA,NA,686
Found it,64,matcher,8,NA,NA,686
this one looks a bit like a Christmas tree but it’s got a rectangle,63,describer,1,NA,NA,687
missing,63,describer,2,NA,NA,687
Does it have a spike at the side?,64,matcher,3,NA,NA,687
Yeah,63,describer,4,NA,NA,687
Does it have some erm like a leaf that’s a lot shorter than the other?,64,matcher,5,NA,NA,687
Yeah,63,describer,6,NA,NA,687
I found it,64,matcher,7,NA,NA,687
This one looks a bit like a ballerina or something doing ballet,63,describer,1,NA,NA,688
Found it. I found it cos it was the last one,64,matcher,2,NA,NA,688
This one looks like a snake,63,describer,1,NA,NA,689
Erm does it have like a wibbly body?,64,matcher,2,NA,NA,689
Yeah,63,describer,3,NA,NA,689
A diamond head?,64,matcher,4,NA,NA,689
Yeah. They’ve all got diamond heads,63,describer,5,NA,NA,689
Not all of them,64,matcher,6,NA,NA,689
well two have got square,63,describer,7,NA,NA,689
3,64,matcher,8,NA,NA,689
oh yeah,63,describer,9,NA,NA,689
has it got like a point at the bottom?,64,matcher,10,NA,NA,689
yeah,63,describer,11,NA,NA,689
Found it,64,matcher,12,NA,NA,689
"This one has got a square, bit like a rectangle with an extra bit on",63,describer,1,NA,NA,690
the end,63,describer,2,NA,NA,690
Has it got one arm?,64,matcher,3,NA,NA,690
Yeah,63,describer,4,NA,NA,690
One leg shorter than the other?,64,matcher,5,NA,NA,690
He hasn’t got… oh yeah he has got one leg,63,describer,6,NA,NA,690
One leg shorter than the other?,64,matcher,7,NA,NA,690
Yeah,63,describer,8,NA,NA,690
Found it,64,matcher,9,NA,NA,690
ThIs one looks like it’s doing a Spanish dance,63,describer,1,NA,NA,691
Does it have one arm ripped and one arm not ripped?,64,matcher,2,NA,NA,691
Yeah,63,describer,3,NA,NA,691
A diamond head?,64,matcher,4,NA,NA,691
Yeah,63,describer,5,NA,NA,691
A like a triangle at the bottom?,64,matcher,6,NA,NA,691
Yeah,63,describer,7,NA,NA,691
this one looks… has got a square,63,describer,1,NA,NA,692
pardon?,64,matcher,2,NA,NA,692
has got a square head,63,describer,3,NA,NA,692
has it got one arm ri[pped?,64,matcher,4,NA,NA,692
yeah,63,describer,5,NA,NA,692
has it got a point at the bottom with one rip?,64,matcher,6,NA,NA,692
yeah,63,describer,7,NA,NA,692
Found it,64,matcher,8,NA,NA,692
"this one looks like it’s flying, this person",63,describer,1,NA,NA,693
has it got two zigzags?,64,matcher,2,NA,NA,693
yeah,63,describer,3,NA,NA,693
at the side?,64,matcher,4,NA,NA,693
yeah,63,describer,5,NA,NA,693
Has it got three straight sides?,64,matcher,6,NA,NA,693
yeah,63,describer,7,NA,NA,693
found it,64,matcher,8,NA,NA,693
This one looks like a vampire,63,describer,1,NA,NA,694
erm does it have like a point?,64,matcher,2,NA,NA,694
erm yeah,63,describer,3,NA,NA,694
Found it,64,matcher,4,NA,NA,694
this one looks like its got a bowl with a towel underneath it,63,describer,1,NA,NA,695
what?,64,matcher,2,NA,NA,695
This person has got a diamond head and it’s got like this bowl and its,63,describer,3,NA,NA,695
got a towel underneath it,63,describer,4,NA,NA,695
Found it,64,matcher,5,NA,NA,695
This one looks a bit like a ballet dancer,63,describer,1,NA,NA,696
and has it got both arms up in the air?,64,matcher,2,NA,NA,696
No,63,describer,3,NA,NA,696
has it got like two triangle arms,64,matcher,4,NA,NA,696
yeah,63,describer,5,NA,NA,696
Found it,64,matcher,6,NA,NA,696
This one has got a diamond on his head and he’s got his left hand,63,describer,1,NA,NA,697
sticking out,63,describer,2,NA,NA,697
Does this one have like a triangle foot on the left hand side?,65,matcher,3,NA,NA,697
yeah,63,describer,4,NA,NA,697
does it have like one arm away from its body?,65,matcher,5,NA,NA,697
No,63,describer,6,NA,NA,697
has it got two arms on the left hand side?,65,matcher,7,NA,NA,697
No. It’d be your right hand side,63,describer,8,NA,NA,697
"Does it have like one big foot on the left hand side, I mean right?",65,matcher,9,NA,NA,697
Yeah,63,describer,10,NA,NA,697
found it,65,matcher,11,NA,NA,697
this one has got a diamond on its head and it’s carrying like a dish,63,describer,1,NA,NA,698
with a towel underneath it,63,describer,2,NA,NA,698
I found it,65,matcher,3,NA,NA,698
"this one looks like he’s doing a dance, a Spanish dance",63,describer,1,NA,NA,699
does it have one foot in the air?,65,matcher,2,NA,NA,699
no. its got one foot teared though,63,describer,3,NA,NA,699
pardon?,65,matcher,4,NA,NA,699
its got one foot teared with a triangle gap,63,describer,5,NA,NA,699
a triangle gap,65,matcher,6,NA,NA,699
this one looks like its got two arms and its got one arm teared on,63,describer,1,NA,NA,700
your right hand side,63,describer,2,NA,NA,700
"does this one have a huge, like a huge foot?",65,matcher,3,NA,NA,700
"yeah, and it’s got a tiny one…",63,describer,4,NA,NA,700
has it got like a tiny triangle on the bottom?,65,matcher,5,NA,NA,700
yeah,63,describer,6,NA,NA,700
found it,65,matcher,7,NA,NA,700
this one looks a bit like a ballet danceer with a triangle tail,63,describer,1,NA,NA,701
does one like have a penguins head?,65,matcher,2,NA,NA,701
err a bit,63,describer,3,NA,NA,701
found it,65,matcher,4,NA,NA,701
this one looks like a wiggly worm,63,describer,1,NA,NA,702
does this one have a rectangle head?,65,matcher,2,NA,NA,702
no it’s got a diamond head,63,describer,3,NA,NA,702
B; found it,63,describer,4,NA,NA,702
this one looks like a ghost,63,describer,1,NA,NA,703
I found it,65,matcher,2,NA,NA,703
this one looks like a vampire with a rectangle head,63,describer,1,NA,NA,704
I found it,65,matcher,2,NA,NA,704
"The first one has got like two triangles on the left hand, left",66,describer,1,NA,NA,705
"side, and it’s got a diamond on top of it",66,describer,2,NA,NA,705
Yeah,67,matcher,3,NA,NA,705
And then it’s got like a long leg and triangle on right side,66,describer,4,NA,NA,705
Yeah,67,matcher,5,NA,NA,705
Number two is a diamond tilted to the left and then…,66,describer,1,NA,NA,706
One minute. Right,67,matcher,2,NA,NA,706
And then like an upside down triangle and a long triangle that’s… It,66,describer,3,NA,NA,706
"looks like a man sat down but with no body or anything, so it’s like a long",66,describer,4,NA,NA,706
body with a triangle and a diamond and it’s got a triangle on the far right,66,describer,5,NA,NA,706
So a diamond at the top?,67,matcher,6,NA,NA,706
Diamond which is joined onto the long black part and then a triangle,66,describer,7,NA,NA,706
joined on but there’s a tiny gap and that’s at the top,66,describer,8,NA,NA,706
Can you describe that again?,67,matcher,9,NA,NA,706
"Yeah, so there’s at the bottom there’s a line that’s… there’s like… the",66,describer,10,NA,NA,706
"bottom is like a long, well it’s not long, it’s actually just I’d say it",66,describer,11,NA,NA,706
goes across and then up and then tilts up a little bit then it goes,66,describer,12,NA,NA,706
"straight up and then like with a point at the top, a tiny tiny point",66,describer,13,NA,NA,706
Is it like a t-shirt?,67,matcher,14,NA,NA,706
No. This is probably the hardest one to describe,66,describer,15,NA,NA,706
Can you describe it again?,67,matcher,16,NA,NA,706
Yeah. Right there’s a diamond that it looks like a fat diamond but it’s,66,describer,17,NA,NA,706
actually long if you look at it a different way,66,describer,18,NA,NA,706
it looks like a what?,67,matcher,19,NA,NA,706
"A diamond, then like it’s joined on by the tip at the bottom of it",66,describer,20,NA,NA,706
Yeah,67,matcher,21,NA,NA,706
And it goes… there’s like a tilt on the top of it,66,describer,22,NA,NA,706
Yeah,67,matcher,23,NA,NA,706
"A little triangle at the side, and it goes down, then down again and",66,describer,24,NA,NA,706
across and that’s a big black thick area. And then there’s like…,66,describer,25,NA,NA,706
Describe it again,67,matcher,26,NA,NA,706
"Right I’ll work from the side. A, look at the biggest… pick out the",66,describer,27,NA,NA,706
"biggest black fat one’s, just look at them",66,describer,28,NA,NA,706
Look at what?,67,matcher,29,NA,NA,706
the big fat bits at the bottom of any,66,describer,30,NA,NA,706
Right,67,matcher,31,NA,NA,706
Then there’s like a thinner strip at the top with a diamond on the side,66,describer,32,NA,NA,706
"Is it like a diamond on the top then it’s got like, it’s tilted then it",67,matcher,33,NA,NA,706
goes straight down with like a square at the front and then…,67,matcher,34,NA,NA,706
It looks like a man got their legs joined together and their feet down,66,describer,35,NA,NA,706
so they’ve got their knees up when they’re sat down,66,describer,36,NA,NA,706
He’s got no feet?,67,matcher,37,NA,NA,706
"No, he’s got no feet at all",66,describer,38,NA,NA,706
"Its got a diamond, it’s got one tilt there, one tilt there then it goes",67,matcher,39,NA,NA,706
down?,67,matcher,40,NA,NA,706
"Right I’ll give you a thing, there’s two triangles on there, three if",66,describer,41,NA,NA,706
you’re including the triangle on the side and one diamond. So there’s two,66,describer,42,NA,NA,706
triangles on the right far side,66,describer,43,NA,NA,706
Yeah,67,matcher,44,NA,NA,706
"One little one on the left, which doesn’t even look like one, it just",66,describer,45,NA,NA,706
looks like…,66,describer,46,NA,NA,706
It looks like a tail stuck onto the thin bit? Like a diamond then it’s,67,matcher,47,NA,NA,706
got a triangle and another triangle below it?,67,matcher,48,NA,NA,706
"Right I don’t know how to describe it, I don’t. Do you want to go back",66,describer,49,NA,NA,706
to it?,66,describer,50,NA,NA,706
Yeah,67,matcher,51,NA,NA,706
The third one is also so tricky. It looks like a monster with a foot,66,describer,1,NA,NA,707
up and a square on the back,66,describer,2,NA,NA,707
"Yeah, it’s got one foot down and one lifted up?",67,matcher,3,NA,NA,707
yeah,66,describer,4,NA,NA,707
It’s got a diamond on the top,66,describer,1,NA,NA,708
Yeah,67,matcher,2,NA,NA,708
Big triangle that’s to the like side,66,describer,3,NA,NA,708
One minute. Diamond at the top?,67,matcher,4,NA,NA,708
A big diamond,66,describer,5,NA,NA,708
Yeah. Is it like tilted?,67,matcher,6,NA,NA,708
"No, it goes straight up, then it’s… then there’s a triangle at the side",66,describer,7,NA,NA,708
of it joined onto the end then there’s a big straight line then it goes,66,describer,8,NA,NA,708
"down then it goes straight, then it goes down, then it goes up, down,",66,describer,9,NA,NA,708
"straight, up down and that’s it. So there’s a triangle tilted on the right",66,describer,10,NA,NA,708
"far side, not at the bottom right a the top",66,describer,11,NA,NA,708
There’s a diamond at the top and it’s got a triangle joined onto it on,67,matcher,12,NA,NA,708
that side?,67,matcher,13,NA,NA,708
This side,66,describer,14,NA,NA,708
This side?,67,matcher,15,NA,NA,708
The right side,66,describer,16,NA,NA,708
yeah,67,matcher,17,NA,NA,708
Then there’s a straight line…,66,describer,18,NA,NA,708
Has it got a triangle in the bottom corner?,67,matcher,19,NA,NA,708
On the left side?,66,describer,20,NA,NA,708
Yeah,67,matcher,21,NA,NA,708
Yeah. And that looks like half a triangle,66,describer,22,NA,NA,708
And it’s got a line under it?,67,matcher,23,NA,NA,708
Yeah,66,describer,24,NA,NA,708
And then going down and the across?,67,matcher,25,NA,NA,708
"Yeah, only slightly down",66,describer,26,NA,NA,708
Yeah,67,matcher,27,NA,NA,708
Ok. It looks like a man jumping,66,describer,1,NA,NA,709
Yeah,67,matcher,2,NA,NA,709
With diamond on the top,66,describer,3,NA,NA,709
"Yeah. And like a t-shirt? It’s like got one arm big, slanted like that",67,matcher,4,NA,NA,709
and then one arm straight?,67,matcher,5,NA,NA,709
"Yeah. It’s got a diamond as it’s head, two arms, and then like straight…",66,describer,6,NA,NA,709
Like a straight t-shirt bit? So it’s got a diamond then it’s like that,67,matcher,7,NA,NA,709
and then it goes like that but the arms pointing up?,67,matcher,8,NA,NA,709
As if they’re cheering,66,describer,9,NA,NA,709
Yeah,67,matcher,10,NA,NA,709
Yeah,66,describer,11,NA,NA,709
"The sixth one is got a triangle on it’s head, as it’s head, ok then",66,describer,1,NA,NA,710
it looks like there’s a servant carrying a plate to the left,66,describer,2,NA,NA,710
"There’s a diamond at the top then it’s necks going like that, it’s got a",67,matcher,3,NA,NA,710
diamond then it’s neck’s going like that,67,matcher,4,NA,NA,710
And then it looks like there’s two hands to the left holding a plate,66,describer,5,NA,NA,710
with…,66,describer,6,NA,NA,710
Yeah,67,matcher,7,NA,NA,710
Like a towel over it,66,describer,8,NA,NA,710
And then it’s got… It’s feet are like straight down from the tray like,67,matcher,9,NA,NA,710
that and then going like that at the bottom?,67,matcher,10,NA,NA,710
yeah,66,describer,11,NA,NA,710
"Seventh one, triangle on the head, ok, then it looks like it’s…",66,describer,1,NA,NA,711
actually it’s square the body is square with a little bit cut out. It looks,66,describer,2,NA,NA,711
a triangle’s cut out and then another triangle at the bottom,66,describer,3,NA,NA,711
