text,player_id,role,message_number,message_irrelevant,time_stamp,trial_id
is it facing/pointing right?,103,matcher,2,NA,NA,6230
yes,233,describer,3,TRUE,NA,6230
the dancing one with only one foot on the ground,233,describer,1,NA,NA,6231
other foot in the air,233,describer,2,NA,NA,6231
man with arms held out wide to each side,233,describer,1,NA,NA,6232
pointed s shaped dude,233,describer,1,NA,NA,6233
the mouse looking left with the square ear,233,describer,1,NA,NA,6234
the one with no arms facing right,233,describer,1,NA,NA,6235
weird leg pointing right,233,describer,2,NA,NA,6235
facing left with a pointed arm,233,describer,1,NA,NA,6236
box arm that looks like a hanging sleeve,233,describer,2,NA,NA,6236
sad bunny looking right,233,describer,1,NA,NA,6237
weird abstract mouse looking left,233,describer,1,NA,NA,6238
box stacked on a box,233,describer,1,NA,NA,6239
ragged body,233,describer,2,NA,NA,6239
"one leg on the ground, kicking to the right",233,describer,1,NA,NA,6240
left is a box on a triangle on a triangle,233,describer,2,NA,NA,6240
sad man looking left,233,describer,1,NA,NA,6241
the kicking left that we did two choice ago,233,describer,1,NA,NA,6242
kicking right*,233,describer,2,NA,NA,6242
mouse with square ear,233,describer,1,NA,NA,6243
abstract mouse,233,describer,1,NA,NA,6244
"no arms, facing right",233,describer,1,NA,NA,6245
squares stacked,233,describer,1,NA,NA,6246
ragged body,233,describer,2,NA,NA,6246
sad man,233,describer,1,NA,NA,6247
"one leg down, one leg up on the left",233,describer,1,NA,NA,6248
"facing left, arm with a square sleeve",233,describer,1,NA,NA,6249
arms wide out,233,describer,1,NA,NA,6250
s shaped body,233,describer,1,NA,NA,6251
box body facing right missing a chunk,233,describer,1,NA,NA,6252
sad bunny facing right,233,describer,1,NA,NA,6253
sad man looking left,233,describer,1,NA,NA,6254
mouse looking left,233,describer,1,NA,NA,6255
abstract mouse,233,describer,1,NA,NA,6256
box sleeve man,233,describer,1,NA,NA,6257
s body shape,233,describer,1,NA,NA,6258
"one leg down, other one kicked up to the right",233,describer,1,NA,NA,6259
no arms man,233,describer,1,NA,NA,6260
"one leg down, one to the left",233,describer,1,NA,NA,6261
sad bunny,233,describer,1,NA,NA,6262
square body missing chunk,233,describer,1,NA,NA,6263
arms wide out,233,describer,1,NA,NA,6264
square on top of square,233,describer,1,NA,NA,6265
sad bunny,233,describer,1,NA,NA,6266
chunk missing square,233,describer,1,NA,NA,6267
sad man,233,describer,1,NA,NA,6268
s shape,233,describer,1,NA,NA,6269
wide out arms,233,describer,1,NA,NA,6270
abstract bunny,233,describer,1,NA,NA,6271
no arms,233,describer,1,NA,NA,6272
squares stacked,233,describer,1,NA,NA,6273
leg kicked out to right,233,describer,1,NA,NA,6274
mouse,233,describer,1,NA,NA,6275
square sleeve,233,describer,1,NA,NA,6276
leg kicked out to left,233,describer,1,NA,NA,6277
abstract bunny,233,describer,1,NA,NA,6278
sad bunny,233,describer,1,NA,NA,6279
arms wide out,233,describer,1,NA,NA,6280
chunked out box,233,describer,1,NA,NA,6281
boxes stacked,233,describer,1,NA,NA,6282
leg out to the left,233,describer,1,NA,NA,6283
no arms,233,describer,1,NA,NA,6284
box sleeve,233,describer,1,NA,NA,6285
leg kicked out right,233,describer,1,NA,NA,6286
s shaped body,233,describer,1,NA,NA,6287
sad man,233,describer,1,NA,NA,6288
mouse,233,describer,1,NA,NA,6289
"triangle head looks like holding a book, facing left",234,describer,1,NA,NA,6290
"i think we should come up with 'names' for the 'poses'....so they're always the 'same', you know?  let me see....",104,matcher,2,NA,NA,6290
"looks like holding a book out, wearing long draping robes, maybe?  wait, triangle head or diamond head?",104,matcher,3,NA,NA,6290
diamond sorry,234,describer,4,NA,NA,6290
drape-y yes,234,describer,5,NA,NA,6290
"ah, ok.  does that sound like we're looking at the same one?",104,matcher,6,TRUE,NA,6290
yes,234,describer,7,TRUE,NA,6290
"ok, clicking...",104,matcher,8,TRUE,NA,6290
"ok, shall we call that one the monk?",104,matcher,1,TRUE,NA,6291
ok,234,describer,2,TRUE,NA,6291
"point is to the right, looks like the shape of a state",234,describer,3,NA,NA,6291
not easy,234,describer,4,NA,NA,6291
small point on the bottom,234,describer,5,NA,NA,6291
"ok, diamond is centered, kind of looks like minnesota?",104,matcher,6,NA,NA,6291
yes,234,describer,7,TRUE,NA,6291
ok...let's call it minnesota then!,104,matcher,8,NA,NA,6291
"going to say diamond off to the right, possibly looks like a tea pot",234,describer,1,NA,NA,6292
triangle on corner of diamond,234,describer,2,NA,NA,6292
hmm...,104,matcher,3,NA,NA,6292
"oh, the triangle is kind of hanging off?",104,matcher,4,NA,NA,6292
triangle to bottom left also,234,describer,5,NA,NA,6292
yes,234,describer,6,NA,NA,6292
"bottom left like a little mountain, or pyramid?",104,matcher,7,NA,NA,6292
pyramid,234,describer,8,NA,NA,6292
"ok.  um...shall we call it pyramid?  a little odd, but whatever.",104,matcher,9,NA,NA,6292
"monk squatting to the right, point in the middle",234,describer,1,NA,NA,6293
got it!  squatting monk.  :-),104,matcher,2,NA,NA,6293
"rabbit ears, sitting facing right",234,describer,1,NA,NA,6294
"square head, with it's 'knee' up a bit?  rabbit it is.",104,matcher,2,NA,NA,6294
yes,234,describer,3,TRUE,NA,6294
frankenstein looking square head hanging off foot up,234,describer,1,NA,NA,6295
foot kicking forward,234,describer,2,NA,NA,6295
"ah yes, definitely looks like frankenstein, or a play-acting ghost.  frank is good.  :-)",104,matcher,3,NA,NA,6295
"choir boy, hands up",234,describer,1,NA,NA,6296
diamond head,234,describer,2,NA,NA,6296
is it the one that kind of looks like a long shadow leaning to the left?,104,matcher,3,NA,NA,6296
"looks like monk, leaning left both arms in the air reaching for the sky",234,describer,4,NA,NA,6296
reaching*,234,describer,5,TRUE,NA,6296
got it.  choir boy is fine.,104,matcher,6,NA,NA,6296
"square on the corner, looks like a short witch's boot",234,describer,1,NA,NA,6297
hm...not getting that...,104,matcher,2,NA,NA,6297
upside down triangle on the right,234,describer,3,NA,NA,6297
"oh, ok.  that looks like a person in a lunge position, to me.  what shall we call it?",104,matcher,4,NA,NA,6297
look like a boot,234,describer,5,NA,NA,6297
"ok, boot is good.",104,matcher,6,NA,NA,6297
"kneeling monk , point on back",234,describer,1,NA,NA,6298
got it! :-),104,matcher,2,TRUE,NA,6298
"sleeping sitting up, facing left",234,describer,1,NA,NA,6299
sleeper,234,describer,2,NA,NA,6299
"yeah, a reclining figure/sleeper is good.  :-)",104,matcher,3,NA,NA,6299
"monk facing forward, no arm, point to the right, forward monk",234,describer,1,NA,NA,6300
"ok, there's two left, i'm not sure.....the one that looks more like a candle, maybe, or the one that looks kind of like a roundhouse kick?",104,matcher,2,NA,NA,6300
candle,234,describer,3,NA,NA,6300
"ok, so the one that's all wrapped up tight.  ok.",104,matcher,4,NA,NA,6300
"ice skater, two points to the left, leg kicking back",234,describer,1,NA,NA,6301
"skater, yeah!",104,matcher,2,NA,NA,6301
rabbit,234,describer,1,NA,NA,6302
skater,234,describer,1,NA,NA,6303
sleeper,234,describer,1,NA,NA,6304
choir boy,234,describer,1,NA,NA,6305
"forward monk, candle looking",234,describer,1,NA,NA,6306
squatting monk,234,describer,1,NA,NA,6307
monk (facing left),234,describer,1,NA,NA,6308
with the book?,104,matcher,2,NA,NA,6308
yes,234,describer,3,NA,NA,6308
minnesota,234,describer,1,NA,NA,6309
"minnesota, looks like a candle",234,describer,1,NA,NA,6310
frank,234,describer,1,NA,NA,6311
"kneeling monk, pointing to the left",234,describer,1,NA,NA,6312
right,234,describer,2,NA,NA,6312
"ah, ok!",104,matcher,3,TRUE,NA,6312
boot,234,describer,1,NA,NA,6313
squatting monk to the right,234,describer,1,NA,NA,6314
boot,234,describer,1,NA,NA,6315
rabbit ears,234,describer,1,NA,NA,6316
minnesota,234,describer,1,NA,NA,6317
forward monk,234,describer,1,NA,NA,6318
sleeper to the left,234,describer,1,NA,NA,6319
choir boy,234,describer,1,NA,NA,6320
skater,234,describer,1,NA,NA,6321
pyramid,234,describer,1,NA,NA,6322
frank,234,describer,1,NA,NA,6323
kneeling monk,234,describer,1,NA,NA,6324
monk with book facing left,234,describer,1,NA,NA,6325
sleeper,234,describer,1,NA,NA,6326
forward monk,234,describer,1,NA,NA,6327
kneeling monk to the right,234,describer,1,NA,NA,6328
frank,234,describer,1,NA,NA,6329
squatting monk to the right,234,describer,1,NA,NA,6330
skater,234,describer,1,NA,NA,6331
boot,234,describer,1,NA,NA,6332
pyramid,234,describer,1,NA,NA,6333
monk with book to the left,234,describer,1,NA,NA,6334
minnesota,234,describer,1,NA,NA,6335
choir boy,234,describer,1,NA,NA,6336
rabbit ears,234,describer,1,NA,NA,6337
kneeling monk to the right,234,describer,1,NA,NA,6338
sleeper,234,describer,1,NA,NA,6339
minnesota,234,describer,1,NA,NA,6340
boot,234,describer,1,NA,NA,6341
monk with book to the left,234,describer,1,NA,NA,6342
choir boy,234,describer,1,NA,NA,6343
squatting monk to the right,234,describer,1,NA,NA,6344
rabbit ears,234,describer,1,NA,NA,6345
forward monk,234,describer,1,NA,NA,6346
frank,234,describer,1,NA,NA,6347
pyramid,234,describer,1,NA,NA,6348
skater,234,describer,1,NA,NA,6349
skater,234,describer,1,NA,NA,6350
forward monk,234,describer,1,NA,NA,6351
squatting monk to the right,234,describer,1,NA,NA,6352
frank,234,describer,1,NA,NA,6353
sleeper,234,describer,1,NA,NA,6354
kneeling monk,234,describer,1,NA,NA,6355
boot,234,describer,1,NA,NA,6356
pyramid,234,describer,1,NA,NA,6357
minnesota,234,describer,1,NA,NA,6358
rabbit ears,234,describer,1,NA,NA,6359
monk with book,234,describer,1,NA,NA,6360
choir boy,234,describer,1,NA,NA,6361
hi,235,describer,1,TRUE,NA,6362
hi,105,matcher,2,TRUE,NA,6362
"the shape looks like someone is holding a tray, the tray is to their right.",235,describer,3,NA,NA,6362
this shape has a straight angle looks like a square or rectangle on one side,235,describer,1,NA,NA,6363
only one like it,235,describer,2,NA,NA,6363
"this shape is standing straight, both shoulders are at a downward slope, no arms outstretched",235,describer,1,NA,NA,6364
"this shape is holding a tray, tray is on my right. there are two similar figures this one does not look like a zig zag at the bottom.",235,describer,1,NA,NA,6365
got to be faster. i have 22 min left on this hit,105,matcher,1,TRUE,NA,6366
this figure is leaning towards my left. one foot is planted the other is up so the legs form an upside down 'left' shape.,235,describer,2,NA,NA,6366
looks like someone has arms outstretched,235,describer,1,NA,NA,6367
that is angel,105,matcher,1,TRUE,NA,6368
holding tray on my right,235,describer,2,NA,NA,6368
i'm doing the best i can,235,describer,3,TRUE,NA,6368
zig zag shape,235,describer,4,NA,NA,6368
figure kneeling arms out sleeves look like triangles,235,describer,1,NA,NA,6369
well done,105,matcher,1,TRUE,NA,6370
kicking leg up head looks like beak,235,describer,2,NA,NA,6370
"upper body at angle, leg on my left is resting on floor",235,describer,1,NA,NA,6371
last was back kick,105,matcher,2,TRUE,NA,6371
ok,235,describer,3,TRUE,NA,6371
more info needed,105,matcher,4,TRUE,NA,6371
leg on my left looks like shin is on floor,235,describer,5,NA,NA,6371
resting against something on my right,235,describer,1,NA,NA,6372
sitting,235,describer,2,NA,NA,6372
sitting resting on my left,235,describer,1,NA,NA,6373
kneeling with arms out,235,describer,1,NA,NA,6374
repeat,235,describer,2,NA,NA,6374
sorry,105,matcher,1,TRUE,NA,6375
sorry,105,matcher,2,TRUE,NA,6375
"my left is straight angle like square, another one we did before",235,describer,3,NA,NA,6375
before,235,describer,4,TRUE,NA,6375
shoulder is 90 degree,235,describer,5,NA,NA,6375
straight figure shoulders downwards angle,235,describer,1,NA,NA,6376
leaning sitting on my right,235,describer,1,NA,NA,6377
back kick,235,describer,1,NA,NA,6378
holding tray on my left,235,describer,1,NA,NA,6379
beak head,235,describer,1,NA,NA,6380
angel,235,describer,1,NA,NA,6381
my bad,105,matcher,2,TRUE,NA,6381
tray on my right zig zag,235,describer,1,NA,NA,6382
tray on my right not zig zag,235,describer,1,NA,NA,6383
zag,235,describer,2,TRUE,NA,6383
sitting leaning my left,235,describer,1,NA,NA,6384
leg laying on floor,235,describer,1,NA,NA,6385
shin down,235,describer,2,NA,NA,6385
angel,235,describer,1,NA,NA,6386
beak head,235,describer,1,NA,NA,6387
zig zag,235,describer,1,NA,NA,6388
not zig zag,235,describer,1,NA,NA,6389
zag,235,describer,2,TRUE,NA,6389
leaning on my right,235,describer,1,NA,NA,6390
leaning on left,235,describer,1,NA,NA,6391
back kick,235,describer,1,NA,NA,6392
tray on my left,235,describer,1,NA,NA,6393
shoulders down,235,describer,1,NA,NA,6394
left side straight angle,235,describer,1,NA,NA,6395
shin down,235,describer,1,NA,NA,6396
kneeling arms out,235,describer,1,NA,NA,6397
left straight angle,235,describer,1,NA,NA,6398
angel,235,describer,1,NA,NA,6399
left tray,235,describer,1,NA,NA,6400
shin down,235,describer,1,NA,NA,6401
zig zag,235,describer,1,NA,NA,6402
beak head,235,describer,1,NA,NA,6403
back kick,235,describer,1,NA,NA,6404
leaning right,235,describer,1,NA,NA,6405
leaning left,235,describer,1,NA,NA,6406
not zig zag,235,describer,1,NA,NA,6407
fuck,105,matcher,1,TRUE,NA,6408
arms out kneeling,235,describer,2,NA,NA,6408
shoulders down,235,describer,1,NA,NA,6409
leaning left,235,describer,1,NA,NA,6410
back kick,235,describer,1,NA,NA,6411
not zig zag,235,describer,1,NA,NA,6412
shoulders down,235,describer,1,NA,NA,6413
left tray,235,describer,1,NA,NA,6414
beak,235,describer,1,NA,NA,6415
shin down,235,describer,1,NA,NA,6416
leaning right,235,describer,1,NA,NA,6417
zig zag,235,describer,1,NA,NA,6418
kneeling,235,describer,1,NA,NA,6419
arms out,235,describer,2,NA,NA,6419
left straight angle,235,describer,1,NA,NA,6420
angel,235,describer,1,NA,NA,6421
kneeling,235,describer,1,NA,NA,6422
left straight,235,describer,1,NA,NA,6423
i suck,105,matcher,2,TRUE,NA,6423
no worries,235,describer,1,TRUE,NA,6424
beak,235,describer,2,NA,NA,6424
angel,235,describer,1,NA,NA,6425
zig zag,235,describer,1,NA,NA,6426
tray left,235,describer,1,NA,NA,6427
leaning left,235,describer,1,NA,NA,6428
shin down,235,describer,1,NA,NA,6429
shoulders down,235,describer,1,NA,NA,6430
back kick,235,describer,1,NA,NA,6431
leaning right,235,describer,1,NA,NA,6432
not zig zag,235,describer,1,NA,NA,6433
hi,236,describer,1,TRUE,NA,6434
hello,106,matcher,2,TRUE,NA,6434
its a guy facing left sitting down,236,describer,3,NA,NA,6434
i think i got it.,106,matcher,4,TRUE,NA,6434
girl facing right,236,describer,1,NA,NA,6435
looks like bunny ears sorta,236,describer,2,NA,NA,6435
big bow?,106,matcher,3,NA,NA,6435
ah yes,106,matcher,4,TRUE,NA,6435
looks like a person kneeling but looking towards the sky,236,describer,1,NA,NA,6436
completely kneeling or about to kneel?,106,matcher,2,NA,NA,6436
but with a sharp triangle out of the legs,236,describer,3,NA,NA,6436
call it a pointed feet i guess,236,describer,4,NA,NA,6436
got it,106,matcher,5,TRUE,NA,6436
triangle arms outstretched,236,describer,1,NA,NA,6437
like falling backwards?,106,matcher,2,NA,NA,6437
like sitting,236,describer,3,NA,NA,6437
square tilted back,236,describer,4,NA,NA,6437
looks like a guy doing a karate kick facing right,236,describer,1,NA,NA,6438
looks like a guy pointing left,236,describer,1,NA,NA,6439
standing,236,describer,2,NA,NA,6439
diamond head,236,describer,3,NA,NA,6439
diamond head,236,describer,1,NA,NA,6440
pointing to the right,236,describer,2,NA,NA,6440
but like a huge weird shape as the body,236,describer,3,NA,NA,6440
you are good at this,106,matcher,1,TRUE,NA,6441
looks like a square falling off of their back,236,describer,2,NA,NA,6441
and he's kicking to the left,236,describer,3,NA,NA,6441
and thank you!,236,describer,4,TRUE,NA,6441
this is like a diamond head,236,describer,1,NA,NA,6442
and then the body looks like a sleeping bag,236,describer,2,NA,NA,6442
looks like triangle arms,236,describer,1,NA,NA,6443
and then a square rolling off to the left,236,describer,2,NA,NA,6443
huge shape almost touches left side of the square,236,describer,3,NA,NA,6443
that was a tough one,106,matcher,1,TRUE,NA,6444
left leaning ghost man,236,describer,2,NA,NA,6444
diamond head,236,describer,3,NA,NA,6444
like they are falling over,236,describer,4,NA,NA,6444
to the left,236,describer,5,NA,NA,6444
right facing like sitting at a desk,236,describer,1,NA,NA,6445
looks like dirt kicking man,236,describer,1,NA,NA,6446
square rolling to the right off of the back,236,describer,2,NA,NA,6446
sleeping bag,236,describer,1,NA,NA,6447
karate kick,236,describer,1,NA,NA,6448
man sitting against tree,236,describer,1,NA,NA,6449
facing left,236,describer,2,NA,NA,6449
sitting on ground head back,236,describer,1,NA,NA,6450
arms out,236,describer,2,NA,NA,6450
call it sky lady,236,describer,3,NA,NA,6450
i'm lost on that one,106,matcher,4,TRUE,NA,6450
okay  it's like square tilting to the right,236,describer,5,NA,NA,6450
and then a big triangle as the right arm,236,describer,6,NA,NA,6450
ghost man,236,describer,1,NA,NA,6451
falling man,236,describer,2,NA,NA,6451
the zig zag sitting guy facing right,236,describer,1,NA,NA,6452
call him school guy,236,describer,2,NA,NA,6452
diamond head pointing to the left,236,describer,1,NA,NA,6453
call him preacher,236,describer,2,NA,NA,6453
triangle butt,236,describer,1,NA,NA,6454
lady facing right diamond head,236,describer,2,NA,NA,6454
or girl kneeling,236,describer,3,NA,NA,6454
pointy feet?,106,matcher,4,NA,NA,6454
yes,236,describer,5,TRUE,NA,6454
pointy feet,236,describer,6,NA,NA,6454
bunny ear girl,236,describer,1,NA,NA,6455
the one where the image almost touches the left of the box,236,describer,1,NA,NA,6456
diamond head pointing right,236,describer,1,NA,NA,6457
bunny ears,236,describer,1,NA,NA,6458
falling man,236,describer,1,NA,NA,6459
yelling at sky girl,236,describer,1,NA,NA,6460
image almost touches left of box,236,describer,1,NA,NA,6461
pointy feet,236,describer,1,NA,NA,6462
sleeping bag,236,describer,1,NA,NA,6463
karate kick,236,describer,1,NA,NA,6464
kicking dirt,236,describer,1,NA,NA,6465
leaning against tree,236,describer,1,NA,NA,6466
sitting down,236,describer,2,NA,NA,6466
diamond head left facing preacher,236,describer,1,NA,NA,6467
standing,236,describer,2,NA,NA,6467
diamond head pointing right,236,describer,1,NA,NA,6468
weird shape,236,describer,2,NA,NA,6468
zig zag,236,describer,1,NA,NA,6469
diamond head right pointing,236,describer,2,NA,NA,6469
sleeping bag,236,describer,1,NA,NA,6470
pointy feet,236,describer,1,NA,NA,6471
sitting tree leaner,236,describer,1,NA,NA,6472
diamond head,236,describer,1,NA,NA,6473
pointing right weird shape,236,describer,2,NA,NA,6473
image almost touches left of box,236,describer,1,NA,NA,6474
pointy head weird shape could be diamond on cliff,106,matcher,2,NA,NA,6474
bunny ear,236,describer,1,NA,NA,6475
karate kick,236,describer,1,NA,NA,6476
zig zag,236,describer,1,NA,NA,6477
diamond head,236,describer,2,NA,NA,6477
sky lady,236,describer,1,NA,NA,6478
preacher,236,describer,1,NA,NA,6479
dirt kicker,236,describer,1,NA,NA,6480
falling guy,236,describer,1,NA,NA,6481
tree leaner,236,describer,1,NA,NA,6482
dirt kicker,236,describer,1,NA,NA,6483
sky lady,236,describer,1,NA,NA,6484
karate kick,236,describer,1,NA,NA,6485
preacher,236,describer,1,NA,NA,6486
cliff,236,describer,1,NA,NA,6487
zig zag diamond head,236,describer,1,NA,NA,6488
sleeping bag,236,describer,1,NA,NA,6489
image almost touches box,236,describer,1,NA,NA,6490
image,236,describer,2,TRUE,NA,6490
pointy feet,236,describer,1,NA,NA,6491
bunny ears,236,describer,1,NA,NA,6492
falling guy,236,describer,1,NA,NA,6493
cliff,236,describer,1,NA,NA,6494
dirt kicker,236,describer,1,NA,NA,6495
sky lady,236,describer,1,NA,NA,6496
falling guy,236,describer,1,NA,NA,6497
karate kick,236,describer,1,NA,NA,6498
sleeping bag,236,describer,1,NA,NA,6499
tree leaner,236,describer,1,NA,NA,6500
bunny ears,236,describer,1,NA,NA,6501
zig zag,236,describer,1,NA,NA,6502
diamond head,236,describer,2,NA,NA,6502
preacher,236,describer,1,NA,NA,6503
pointy feet,236,describer,1,NA,NA,6504
i'm gonna miss these shapes. . thanks for being a good teammate.,106,matcher,2,TRUE,NA,6504
thank you,236,describer,3,TRUE,NA,6504
it was fun,236,describer,1,TRUE,NA,6505
image almost touches left of box,236,describer,2,NA,NA,6505
have a good one,236,describer,3,TRUE,NA,6505
you too,106,matcher,4,TRUE,NA,6505
target is square sitting on to of the figure that looks like a person with legs tucked in,237,describer,1,NA,NA,6506
figure is looking down with one leg in air and a square on back,237,describer,1,NA,NA,6507
square balanced on its corner at the very top with the point of a triangle sticking out to the right below that,237,describer,1,NA,NA,6508
"looks like a person sitting with legs in front of them and head down, looks like their napping",237,describer,1,NA,NA,6509
looks like a person standing on one leg with other leg in the air behind them and both arms in front,237,describer,1,NA,NA,6510
looks like persons standing wearing robes holding something in their hands,237,describer,1,NA,NA,6511
"looks like a person sitting, looking down, with a bow on their head",237,describer,1,NA,NA,6512
"looks like a person kneeling, looking behind themselves, arms to the front one near head one near ground",237,describer,1,NA,NA,6513
"looks like a person kneeling, feet behind, one arm behind, one arm in front",237,describer,1,NA,NA,6514
looks like person squatting arms together in front,237,describer,1,NA,NA,6515
"looks like person standing arms and feet together both in front, back forms rectangle",237,describer,1,NA,NA,6516
looks like ghost floating while waving arms,237,describer,1,NA,NA,6517
guy sitting with bow on head again,237,describer,1,NA,NA,6518
"looks like a person with a long pointy face looking down at a raised foot, square on his back",237,describer,1,NA,NA,6519
"looks like a person kneeling, holding something out in front of them",237,describer,1,NA,NA,6520
"looks like person standing on one leg with other behind, both arms out in front",237,describer,1,NA,NA,6521
the one you just picked,237,describer,1,NA,NA,6522
ghost,237,describer,1,NA,NA,6523
person kneeling one arm front one arm back feet together,237,describer,1,NA,NA,6524
person sitting legs in front of the arms not visible,237,describer,1,NA,NA,6525
person sitting or kneeling no legs or arms visible,237,describer,1,NA,NA,6526
person squatting holding something infront of them,237,describer,1,NA,NA,6527
the one you just picked,237,describer,1,NA,NA,6528
"looks like person standing holding something in their hands, in front of themselves",237,describer,1,NA,NA,6529
"long pointy face looking down at one raised foot, square on back",237,describer,1,NA,NA,6530
squatting with arms together in the front,237,describer,1,NA,NA,6531
"kneeling feet behind, one arm behind one in front, one arm touches head",237,describer,1,NA,NA,6532
standing holding something in front,237,describer,1,NA,NA,6533
"standing on one leg, other leg behind, both arms in front",237,describer,1,NA,NA,6534
sitting legs extended in front no arms no bow,237,describer,1,NA,NA,6535
"sitting or kneeling, no arms no legs",237,describer,1,NA,NA,6536
sitting bow on head,237,describer,1,NA,NA,6537
ghost,237,describer,1,NA,NA,6538
"standing feet and hands to front, hands level with shoulders",237,describer,1,NA,NA,6539
"kneeling looking behind,arms in front, one near head",237,describer,1,NA,NA,6540
you there?,107,matcher,1,TRUE,NA,6541
kneeling holding something in front,237,describer,2,NA,NA,6541
long pointy face looking down at one raised foot square on back,237,describer,1,NA,NA,6542
"kneeling looking behind, arms to front, one near head",237,describer,1,NA,NA,6543
kneeling holding something in front,237,describer,1,NA,NA,6544
kneeling one arm behind one in front near head arm is perfect triangle,237,describer,1,NA,NA,6545
bow on head,237,describer,1,NA,NA,6546
"standing on one leg other behind, both arms raised in front",237,describer,1,NA,NA,6547
sitting legs extended in front no arms no bow,237,describer,1,NA,NA,6548
standing holding something in front,237,describer,1,NA,NA,6549
kneeling holding something in front,237,describer,1,NA,NA,6550
ghost,237,describer,1,NA,NA,6551
"sitting or kneeling, no arms or legs",237,describer,1,NA,NA,6552
the one you just picked,237,describer,1,NA,NA,6553
"long pointy face looking at one raised foot, square on back",237,describer,1,NA,NA,6554
"standing on one leg, other leg raised behind, both arms raised in front",237,describer,1,NA,NA,6555
standing arms in front at shoulder height,237,describer,1,NA,NA,6556
"kneeling one hand behind, one hand in front, hand is perfect triangle",237,describer,1,NA,NA,6557
"sitting or kneeling, no legs or arms",237,describer,1,NA,NA,6558
squatting holding something in front,237,describer,1,NA,NA,6559
standing holding something in front,237,describer,1,NA,NA,6560
sitting legs in front no bow,237,describer,1,NA,NA,6561
kneeling holding something in front,237,describer,1,NA,NA,6562
kneeling looking behind both arms in front one near head,237,describer,1,NA,NA,6563
bow on head,237,describer,1,NA,NA,6564
ghost,237,describer,1,NA,NA,6565
standing on one foot one leg behind both arms raised in front,237,describer,1,NA,NA,6566
long pointy face looking down at raised foot square on back,237,describer,1,NA,NA,6567
bow on head,237,describer,1,NA,NA,6568
kneeling or sitting no legs no arms,237,describer,1,NA,NA,6569
squatting holding something in front,237,describer,1,NA,NA,6570
sitting legs in front no bow,237,describer,1,NA,NA,6571
standing arms in front at shoulder height,237,describer,1,NA,NA,6572
"kneeling, looking behind, both arms in front",237,describer,1,NA,NA,6573
standing holding something in front,237,describer,1,NA,NA,6574
ghost,237,describer,1,NA,NA,6575
kneeling one arm in front one in back front arm perfect triangle,237,describer,1,NA,NA,6576
kneeling holding something in front,237,describer,1,NA,NA,6577
ghost like,238,describer,1,NA,NA,6578
hands up,238,describer,2,NA,NA,6578
is it leaning?,108,matcher,3,NA,NA,6578
yes,238,describer,4,TRUE,NA,6578
sitting down with one leg forward,238,describer,1,NA,NA,6579
leg is on the left side,238,describer,2,NA,NA,6579
foot visible?,108,matcher,3,NA,NA,6579
yes. back is parallel to the right side of the box,238,describer,4,NA,NA,6579
looks like praying,238,describer,1,NA,NA,6580
arm on the right side of the box,238,describer,2,NA,NA,6580
legs standing knees bent?,108,matcher,3,NA,NA,6580
yes,238,describer,4,TRUE,NA,6580
head is on lest side and two hands in the air,238,describer,1,NA,NA,6581
kind of a horse,238,describer,2,NA,NA,6581
with two legs in air,238,describer,3,NA,NA,6581
head is a square attached to a triangle,238,describer,1,NA,NA,6582
kind of praying but one leg pointing up,238,describer,1,NA,NA,6583
square head,238,describer,2,NA,NA,6583
a hat thats point is pointing left,238,describer,1,NA,NA,6584
right angle triangle on ground?,108,matcher,2,NA,NA,6584
no,238,describer,3,TRUE,NA,6584
square head,238,describer,4,NA,NA,6584
back is straight,238,describer,5,NA,NA,6584
not sitting down,238,describer,6,NA,NA,6584
falling down,238,describer,1,NA,NA,6585
sitting down looking down square head,238,describer,1,NA,NA,6586
head tipping off horse like,238,describer,1,NA,NA,6587
off,238,describer,2,TRUE,NA,6587
one leg in the air,238,describer,3,NA,NA,6587
repeat?,108,matcher,4,NA,NA,6587
facing left or right?,108,matcher,5,NA,NA,6587
hello?,108,matcher,6,TRUE,NA,6587
hello,108,matcher,1,TRUE,NA,6588
"is it one that looks like a seated woman back to the left, bow in hair?",108,matcher,1,NA,NA,6589
any help would be appreciated.,108,matcher,1,TRUE,NA,6590
triangle head,238,describer,1,NA,NA,6591
one shoulder pointing towards right,238,describer,2,NA,NA,6591
body shape?,108,matcher,3,NA,NA,6591
one triangle leg,238,describer,4,NA,NA,6591
both on right side,238,describer,5,NA,NA,6591
very plain figure,238,describer,1,NA,NA,6592
solid straight up?,108,matcher,2,NA,NA,6592
hat pointing left,238,describer,1,NA,NA,6593
it was previously there,238,describer,2,NA,NA,6593
triangle head,238,describer,3,NA,NA,6593
one arm to left?,108,matcher,4,NA,NA,6593
yes,238,describer,5,TRUE,NA,6593
head with triangle attached,238,describer,1,NA,NA,6594
praying with bent legs,238,describer,1,NA,NA,6595
one leg in the air,238,describer,1,NA,NA,6596
two arms on left,238,describer,2,NA,NA,6596
exercise position,238,describer,3,NA,NA,6596
sitting,238,describer,1,NA,NA,6597
one leg on left,238,describer,2,NA,NA,6597
back on right,238,describer,3,NA,NA,6597
horse like,238,describer,1,NA,NA,6598
flower head,238,describer,1,NA,NA,6599
ghost,238,describer,1,NA,NA,6600
flying,238,describer,2,NA,NA,6600
head tipping off,238,describer,1,NA,NA,6601
one leg in air left side,238,describer,2,NA,NA,6601
exercise,238,describer,1,NA,NA,6602
